1.3436097717756113e-06,1.342483009314499e-06,1.3526990051415666e-06,1.3517323532719061e-06,1.3487748031781877e-06,1.3479891052270432e-06,1.354432670575001e-06,1.3540125046729301e-06,1.3561792678862261e-06,1.3548199540025507e-06,1.3431821059839422e-06,1.3425941619571446e-06,1.3430568007732901e-06,1.341917167718698e-06,1.3441708831551935e-06,1.3430094832900252e-06,1.3571501618070414e-06,1.355877304098918e-06,1.3465552063385289e-06,1.344829612781595e-06,1.3428290557282452e-06,1.3418094483297338e-06,1.3433380736671552e-06,1.342369918777564e-06,1.3432015915082474e-06,1.3427318495962126e-06,1.3439433211859253e-06,1.342578537011363e-06,1.3457284622209187e-06,1.3444171905740987e-06,1.3550447311994063e-06,1.3538525008849334e-06
1.37827505497512e-06,1.36921586613159e-06,1.3741189498484019e-06,1.3659662245757431e-06,1.371528533966604e-06,1.3619297409839248e-06,1.3730062103922691e-06,1.3696270446672543e-06,1.3719641799303517e-06,1.3723833695022947e-06,1.3801081236719526e-06,1.3704755783550127e-06,1.37355959317631e-06,1.3652712326228666e-06,1.3710307007475109e-06,1.3631491851961997e-06,1.373088127087918e-06,1.3657816544387913e-06,1.3732156982637633e-06,1.3650218735339337e-06,1.378374305804897e-06,1.3700900954871642e-06,1.374945693966012e-06,1.3678148269580248e-06,1.3771700515530227e-06,1.3711217040635049e-06,1.376516197137967e-06,1.3667794495075825e-06,1.3700382385239962e-06,1.374674331700021e-06,1.372845123248645e-06,1.3654499282367283e-06
1.3687798995354328e-06,1.362257759152108e-06,1.3671843108742365e-06,1.362980987518192e-06,1.3728908080379298e-06,1.365458641044981e-06,1.3671808547499609e-06,1.3610018615439756e-06,1.3694005660536135e-06,1.3626202773897589e-06,1.3845673371148948e-06,1.36187992094694e-06,1.3756837158318547e-06,1.3659207763749848e-06,1.3676644515792091e-06,1.3588460769931032e-06,1.3744302368445815e-06,1.3673455734330986e-06,1.3658385696890818e-06,1.360461319044326e-06,1.3691663055537262e-06,1.364203308096279e-06,1.3692149353206062e-06,1.3621398696761489e-06,1.3679571838620674e-06,1.3596289520911853e-06,1.3673133545388794e-06,1.3597192001224556e-06,1.3700255127035987e-06,1.362004203864231e-06,1.3765475006533023e-06,1.369661033701064e-06
1.3692897949946214e-06,1.3641776503980907e-06,1.3769456939094482e-06,1.3698299102804512e-06,1.3651682815307709e-06,1.365209236103837e-06,1.3707501372861586e-06,1.36656492621956e-06,1.3696751174352428e-06,1.3646469192440946e-06,1.3688913116371992e-06,1.3646123733224158e-06,1.3803015289637344e-06,1.3752893904817043e-06,1.3689085922585775e-06,1.369337829570938e-06,1.3738683624087145e-06,1.3703211211302246e-06,1.369525993277776e-06,1.3641561737998131e-06,1.3733543395844094e-06,1.3719589767591245e-06,1.3711870117116831e-06,1.3667406159045825e-06,1.3794577331527336e-06,1.3745813141063934e-06,1.3692624892813754e-06,1.3659612350114259e-06,1.37026947022445e-06,1.366480720466079e-06,1.398650772088672e-06,1.3677268067002757e-06
1.3653551025338828e-06,1.3659154814993357e-06,1.3650691299549322e-06,1.3619870909975518e-06,1.3674333495528046e-06,1.362606964150359e-06,1.3723093338358083e-06,1.3676900862957808e-06,1.36702857977955e-06,1.3620133514358201e-06,1.3692171783041829e-06,1.3650941467213684e-06,1.3651985091289731e-06,1.3626820678513951e-06,1.3664063339691168e-06,1.362958244377488e-06,1.3667161178343434e-06,1.3620459212715375e-06,1.3670768814755263e-06,1.3621763381710394e-06,1.3771321792921398e-06,1.3707511062888145e-06,1.3625505447256714e-06,1.362647438107878e-06,1.3691755141875817e-06,1.365138534548116e-06,1.3679396514421072e-06,1.3653465881224847e-06,1.3716036757482897e-06,1.3680832748885763e-06,1.3777890930377623e-06,1.3623589630862298e-06
1.3716833420218677e-06,1.3653369064225984e-06,1.3633967437254313e-06,1.3594502029645739e-06,1.3602945022617163e-06,1.3597978972823554e-06,1.3639361419182094e-06,1.3592177734444988e-06,1.3700686264384032e-06,1.3635493392172293e-06,1.3744349289801505e-06,1.3714162597766588e-06,1.3695021285897724e-06,1.3662757872845432e-06,1.3672651748564135e-06,1.3620510025402766e-06,1.3634140778595594e-06,1.3595347672090696e-06,1.3598393859837188e-06,1.3598379592361098e-06,1.36331607047957e-06,1.3597514419982915e-06,1.3695918273937124e-06,1.364735618625268e-06,1.3637854614501066e-06,1.3592110367222077e-06,1.364329536457376e-06,1.3605677261496751e-06,1.363759460470959e-06,1.365541954068128e-06,1.364947174065101e-06,1.3626963348833954e-06
1.3564824830059052e-06,1.3525955734339234e-06,1.3602822493963274e-06,1.3561171950948747e-06,1.356468849134096e-06,1.3527941665758547e-06,1.3577770461292715e-06,1.3530883941070826e-06,1.3534766617473437e-06,1.355032348659968e-06,1.3571923981325895e-06,1.3539431228393184e-06,1.3570779495708507e-06,1.3525391692192912e-06,1.357857505768223e-06,1.3537567749022372e-06,1.356637207017286e-06,1.3527682724001622e-06,1.3624548492741084e-06,1.359545471202317e-06,1.3684888534593043e-06,1.3663823166254474e-06,1.3569985732875267e-06,1.3528800736350988e-06,1.3567620543719627e-06,1.352362159701137e-06,1.357090316678189e-06,1.354179786638987e-06,1.3621625213344757e-06,1.359562637248679e-06,1.3562654723742185e-06,1.3537274703434576e-06
1.3490444259467438e-06,1.3470166244644588e-06,1.3552140808448243e-06,1.3486444244703577e-06,1.3549449996430596e-06,1.3497011184249175e-06,1.353638732992657e-06,1.380005172690879e-06,1.3480587616188089e-06,1.3460616150595683e-06,1.3567712250361907e-06,1.3535513534446153e-06,1.349504776038124e-06,1.344936637948102e-06,1.3530532225747294e-06,1.348072280915602e-06,1.3543897094958623e-06,1.348621154750873e-06,1.3517623672631984e-06,1.3471146010912705e-06,1.3499958191331984e-06,1.344589897089854e-06,1.3534848632978935e-06,1.34819484709503e-06,1.34998549650156e-06,1.3449981612900785e-06,1.3493752288873395e-06,1.3452739792141344e-06,1.349806495687389e-06,1.3464845886046461e-06,1.356701774590796e-06,1.352014976530036e-06
1.342239685064861e-06,1.3412241210986053e-06,1.34927766415327e-06,1.3483673934056029e-06,1.341619453421039e-06,1.3415290679441583e-06,1.3449935912790423e-06,1.341038520785709e-06,1.3457354355317364e-06,1.3683245315698755e-06,1.34580771637971e-06,1.3419700851668992e-06,1.3452940598179808e-06,1.3415207290590203e-06,1.3545460968433787e-06,1.3534047546004402e-06,1.3453324279044665e-06,1.3411983489364232e-06,1.34803749085588e-06,1.3419542846948573e-06,1.3552039870301513e-06,1.35382939903117e-06,1.3450379944268676e-06,1.3409875030401253e-06,1.3538451232308901e-06,1.3509350432761025e-06,1.3479204864497163e-06,1.3461716765750253e-06,1.3496370391274937e-06,1.344542327808007e-06,1.3552000502903283e-06,1.3515352248472112e-06
1.341940132126851e-06,1.337387260491596e-06,1.3414329222971588e-06,1.336941169771677e-06,1.3421088409515392e-06,1.3379264068857921e-06,1.3402577666576931e-06,1.339954010082245e-06,1.341698936507818e-06,1.3378602599090073e-06,1.3467011260592798e-06,1.3434523010724675e-06,1.3455852432286974e-06,1.3418072509763235e-06,1.346070137020483e-06,1.3423728560946202e-06,1.349727310251403e-06,1.3482748641990838e-06,1.346682029779167e-06,1.3426936569249648e-06,1.346754180842069e-06,1.3429068832504498e-06,1.3439847870166943e-06,1.3405312958569837e-06,1.3461243668633216e-06,1.3417355193556801e-06,1.3466042786403065e-06,1.340212135381158e-06,1.346249298150859e-06,1.3407320175184978e-06,1.3440623474192392e-06,1.3421511917410811e-06
