4.5036804792175644e-06,4.498240475214743e-06,4.399755553663454e-06,4.39021081533042e-06,4.453950591454259e-06,4.4289019776044825e-06,4.476843447065448e-06,4.458544616170457e-06,4.458321747335958e-06,4.454109070906043e-06,4.448964325831639e-06,4.4367378251308764e-06,4.428246796805979e-06,4.422397825720736e-06,4.473667388538161e-06,4.437811004009973e-06,4.431641080770987e-06,4.412471131587381e-06,4.51321566785623e-06,4.455552918614103e-06,4.4721637877387366e-06,4.399455413306441e-06,4.4861698640374925e-06,4.443597077852246e-06,4.459335816164867e-06,4.449038300435859e-06,4.449440428544449e-06,4.439350526297403e-06,4.4387832360826e-06,4.399553738210216e-06,4.484054258568904e-06,4.420937042226569e-06
4.511615845359529e-06,4.538724031277752e-06,4.5331020821492984e-06,4.53336535954918e-06,4.533716310817226e-06,4.516160096557087e-06,4.62263470524249e-06,4.554384887001106e-06,4.514074035455451e-06,4.5028789372736355e-06,4.513504823222547e-06,4.464335997766966e-06,4.582372284289704e-06,4.541013854719722e-06,4.546549497774777e-06,4.518109037121576e-06,4.562842924826782e-06,4.5485592643501604e-06,4.49822354298135e-06,4.487991397184032e-06,4.510850860839355e-06,4.455749635923212e-06,4.531015871833688e-06,4.493702636665375e-06,4.522309481558295e-06,4.475146237581384e-06,4.626868499002512e-06,4.577985137643736e-06,4.523377565845976e-06,4.505964323442413e-06,4.581699094785563e-06,4.563744294472372e-06
4.496471404991098e-06,4.442217409916793e-06,4.5022805501560015e-06,4.491810820184128e-06,4.540039121536665e-06,4.484150053940539e-06,4.504553864137506e-06,4.495469756449211e-06,4.5444069520783614e-06,4.572225190457857e-06,4.543370145881909e-06,4.5008280054048555e-06,4.485333068515729e-06,4.459324493666372e-06,4.495588285635677e-06,4.513813752993201e-06,4.537382903180287e-06,4.513181245613396e-06,4.57996380731629e-06,4.497472779974032e-06,4.520477325797856e-06,4.49316165074265e-06,4.5051398025464096e-06,4.500881136237922e-06,4.50534360041388e-06,4.489782682526311e-06,4.569158175371513e-06,4.533645263649078e-06,4.5197779243721925e-06,4.485075194793353e-06,4.500359132464382e-06,4.487811583686607e-06
4.544286863250591e-06,4.502318692090057e-06,4.5344169308236815e-06,4.495608489918368e-06,4.54334194799344e-06,4.514080472972637e-06,4.497534973779693e-06,4.4856659577874325e-06,4.556883943962475e-06,4.510489105769011e-06,4.581289978489167e-06,4.512414367496831e-06,4.512448885662934e-06,4.509701049926207e-06,4.516844054336389e-06,4.488546203162969e-06,4.532235262644235e-06,4.568111481972892e-06,4.482962403073998e-06,4.47139093040505e-06,4.545705380110121e-06,4.516890136585516e-06,4.5304875477825135e-06,4.49863708595899e-06,4.576612365525534e-06,4.5516888746988116e-06,4.604524995954762e-06,4.544009765794499e-06,4.535195284205429e-06,4.511654204009119e-06,4.531009551556053e-06,4.488866089502608e-06
4.570071563847478e-06,4.55247152686411e-06,4.562262940766004e-06,4.5193132613974285e-06,4.513058136978998e-06,4.4743356930609934e-06,4.564727539957403e-06,4.540512694717336e-06,4.52797668515359e-06,4.490538302093228e-06,4.484088044875989e-06,4.507037075995868e-06,4.520400118224188e-06,4.497465667441247e-06,4.5455257264848115e-06,4.5337430414349456e-06,4.540965974797473e-06,4.5339309977521225e-06,4.565336304551693e-06,4.523252716381876e-06,4.572106384159724e-06,4.506608217269559e-06,4.523333405614949e-06,4.496872133330498e-06,4.546334199773128e-06,4.516945619315038e-06,4.504546357253503e-06,4.494850617930979e-06,4.549818726218291e-06,4.533398772821329e-06,4.536639284680177e-06,4.505459532566647e-06
4.529678282239047e-06,4.475883208954201e-06,4.509656616136226e-06,4.494980803571025e-06,4.521617068320438e-06,4.51120193645238e-06,4.5650598750057725e-06,4.51674548429537e-06,4.491746249613016e-06,4.471156405116972e-06,4.5029536757112965e-06,4.490830811221258e-06,4.589061155968466e-06,4.543060882156169e-06,4.548157377826101e-06,4.529858365742712e-06,4.556981934911164e-06,4.540383454099128e-06,4.619163604502319e-06,4.542426513154396e-06,4.544898740022063e-06,4.565739867956609e-06,4.541912961286698e-06,4.477387633983199e-06,4.474014069444365e-06,4.474279236887924e-06,4.556877197359199e-06,4.537681974170482e-06,4.562945314035005e-06,4.5841580522676395e-06,4.50548818875518e-06,4.498794556440089e-06
4.5131342183424294e-06,4.498088195248329e-06,4.518291564892252e-06,4.487238282280259e-06,4.502553071716875e-06,4.504320678222484e-06,4.536306853708538e-06,4.4815382658214276e-06,4.660913056397931e-06,4.613458770563739e-06,4.53693771618191e-06,4.482215150147795e-06,4.522788817240553e-06,4.504741056621242e-06,4.4846022326794355e-06,4.493634399693747e-06,4.559812865068125e-06,4.522849305743648e-06,4.542288941422612e-06,4.515242402192143e-06,4.51407937518411e-06,4.491010130891482e-06,4.567814819722571e-06,4.497625852195597e-06,4.537642212198989e-06,4.489039184818466e-06,4.541188602047441e-06,4.501893858588346e-06,4.5024664920845225e-06,4.485305236556769e-06,4.544784850679662e-06,4.50032842991277e-06
4.527932098596921e-06,4.5161055268749806e-06,4.585804383339109e-06,4.576006958245671e-06,4.521032778370682e-06,4.478550049924479e-06,4.503611634731897e-06,4.475154206318166e-06,4.541716066341905e-06,4.505375031271797e-06,4.56785522473524e-06,4.5121831355743325e-06,4.511486299207945e-06,4.490985688221372e-06,4.522219331448696e-06,4.5167158830849985e-06,4.484807679006053e-06,4.461023955570909e-06,4.5645372637181936e-06,4.534988708115861e-06,4.467064755431238e-06,4.4451878657980615e-06,4.507316742063949e-06,4.5054662471955e-06,4.609486204287805e-06,4.608043703058229e-06,4.524860504062644e-06,4.482969362840095e-06,4.522316679356209e-06,4.501817137736452e-06,4.5194811413296065e-06,4.482230469449178e-06
4.518831175914784e-06,4.50800689932862e-06,4.5499399128345885e-06,4.5259486398663284e-06,4.507043851020853e-06,4.4890427552957135e-06,4.536103027419358e-06,4.495435089069133e-06,4.531543915220482e-06,4.46512292384682e-06,4.559971159778797e-06,4.53694353907963e-06,4.552756653453116e-06,4.5227953791027176e-06,4.554877470752672e-06,4.538798766162699e-06,4.53515457010667e-06,4.481778411502546e-06,4.455553252569189e-06,4.4675014976292005e-06,4.509557129495079e-06,4.485630860529e-06,4.556894406704259e-06,4.538724486025103e-06,4.5336081555547025e-06,4.528200925335568e-06,4.500925630424035e-06,4.460646426451831e-06,4.592464083685854e-06,4.557675964633745e-06,4.544768920311526e-06,4.511405823137693e-06
4.492705382830309e-06,4.462566256080436e-06,4.526899473944468e-06,4.497512879453325e-06,4.523738589057302e-06,4.499337645569312e-06,4.498627472315775e-06,4.460487183166606e-06,4.5060910629501905e-06,4.474073424631797e-06,4.535025148300065e-06,4.52769186409796e-06,4.529875397452088e-06,4.495800538961703e-06,4.507358429606256e-06,4.469576325050184e-06,4.527427336142864e-06,4.474176179769529e-06,4.519741516162412e-06,4.49166745042362e-06,4.513653777848958e-06,4.469963378994635e-06,4.562431488608354e-06,4.578100828211973e-06,4.531149812692092e-06,4.469634305337422e-06,4.508618530962849e-06,4.502061951683345e-06,4.5266894233009225e-06,4.4927803628525e-06,4.548686248995182e-06,4.501728273709205e-06
