1.3436776962194585e-06,1.3424615096790937e-06,1.3435464248368056e-06,1.3529505309972656e-06,1.3441243056910857e-06,1.3440710449064142e-06,1.3980407409519557e-06,1.399096214271811e-06,1.3458355712647752e-06,1.3645818939256316e-06,1.3639759978700816e-06,1.3598970718398107e-06,1.3615338744776828e-06,1.3614511947812602e-06,1.3626065979432944e-06,1.3504236679451331e-06,1.3556238326883907e-06,1.3547335205310596e-06,1.394531661980114e-06,1.3927673797597961e-06,1.354420349097829e-06,1.3469186020409474e-06,1.3427537918220267e-06,1.342443679774874e-06,1.360736724853595e-06,1.3644639511034562e-06,1.3664986419636982e-06,1.3508743438306325e-06,1.3480587005565425e-06,1.3460640411189218e-06,1.3465263519196746e-06,1.3470204696663934e-06
1.3642793273982434e-06,1.3648632354867907e-06,1.3918336487228622e-06,1.3822049713119178e-06,1.3763552398349255e-06,1.369442825305267e-06,1.3734816513011339e-06,1.366797775237405e-06,1.371715522779926e-06,1.3663229370131091e-06,1.3717568283500015e-06,1.3658034668240226e-06,1.3693582305851493e-06,1.3670735397042222e-06,1.381302749625668e-06,1.3704508132761362e-06,1.382414146433586e-06,1.3695697250737382e-06,1.3735876693843352e-06,1.369603950529541e-06,1.379838523885013e-06,1.3690257873455458e-06,1.3729453048338947e-06,1.3671719893970646e-06,1.376069725000928e-06,1.365721847557122e-06,1.373248367353419e-06,1.3653242950106836e-06,1.3778914947359944e-06,1.3686808776891546e-06,1.3673429183902464e-06,1.3683340148729073e-06
1.37066120908802e-06,1.3619807815445917e-06,1.374815994270584e-06,1.3693359909305869e-06,1.364029479977713e-06,1.3794445724579774e-06,1.3799444579798426e-06,1.364484619126305e-06,1.3837604293520656e-06,1.3767074661386047e-06,1.370122619637204e-06,1.3639696578859883e-06,1.3785810776267837e-06,1.3733339691013313e-06,1.372773033192498e-06,1.361505927999218e-06,1.3692157668776517e-06,1.3614031448283548e-06,1.3675182723993373e-06,1.3607130661119626e-06,1.374954078703361e-06,1.3682056121400166e-06,1.3688765792552182e-06,1.3637656250398145e-06,1.3670568618784351e-06,1.365430419952851e-06,1.3652248840312353e-06,1.3627531662008252e-06,1.3784328842247895e-06,1.3725116271845472e-06,1.3704516448886928e-06,1.3641701660516148e-06
1.3673961258287015e-06,1.3659390563636187e-06,1.3754767990148409e-06,1.3744331130993714e-06,1.3767357330274343e-06,1.3722584533693016e-06,1.375235023470811e-06,1.371974433894696e-06,1.3723409576504864e-06,1.3686662903023006e-06,1.3734541473575668e-06,1.368775207510886e-06,1.3763528213805998e-06,1.3722075576372283e-06,1.3776671218823644e-06,1.3696259460460602e-06,1.372082664485852e-06,1.3686947173963127e-06,1.4055514755417775e-06,1.3669711151353958e-06,1.370294105518255e-06,1.3674312209777106e-06,1.373556365980022e-06,1.3655440063709001e-06,1.3789505615147135e-06,1.3724875793097446e-06,1.3724397048830994e-06,1.3702572174145722e-06,1.3699372787279174e-06,1.366598075869252e-06,1.3678841705444533e-06,1.3652328949009807e-06
1.367964294451962e-06,1.363428138723144e-06,1.3741139526235457e-06,1.3686192245621065e-06,1.3716269378627466e-06,1.369062873846083e-06,1.3784129028193703e-06,1.3731064605893017e-06,1.374929901098998e-06,1.3699620437512827e-06,1.364180946372695e-06,1.3636071319322873e-06,1.3751040420784122e-06,1.380270591766486e-06,1.4126768951294721e-06,1.4112023010715014e-06,1.3643090439052763e-06,1.3632968292598413e-06,1.3713860625985674e-06,1.3667329177846632e-06,1.3700588912812783e-06,1.3681797866871293e-06,1.3720233764669132e-06,1.3704502487277281e-06,1.3708480834928594e-06,1.3673525695589994e-06,1.3768410339065618e-06,1.3726268081604154e-06,1.3711114578152106e-06,1.3697766266251854e-06,1.3763364639096665e-06,1.3766065444786868e-06
1.3766492996114543e-06,1.3807985305702708e-06,1.3686075058250147e-06,1.3713559875450088e-06,1.3674487610026986e-06,1.3662113342305382e-06,1.3801768951604565e-06,1.3682799606673512e-06,1.3695295333904234e-06,1.3700362320179238e-06,1.3677938308642723e-06,1.367604682944723e-06,1.3683331680502953e-06,1.3621136932262523e-06,1.3643668594354175e-06,1.362227828982654e-06,1.3725517654106234e-06,1.3691673126370318e-06,1.3644700164738843e-06,1.3651277313564414e-06,1.3641980666778686e-06,1.3609772338551984e-06,1.3673557663351765e-06,1.3646205062611827e-06,1.3723100280582656e-06,1.3700545501982297e-06,1.377259887691551e-06,1.3712253646436245e-06,1.3646453323468144e-06,1.3628195648096586e-06,1.3663078231584969e-06,1.3659740753513283e-06
1.3651450805896026e-06,1.3545607528420156e-06,1.3573262634403171e-06,1.35445020293945e-06,1.3955997772430173e-06,1.361207656869201e-06,1.363698730494356e-06,1.3560609664620138e-06,1.3569122161993796e-06,1.3540054473737406e-06,1.3543837051321894e-06,1.3537935714680316e-06,1.359634384134889e-06,1.3566810607712476e-06,1.3591038360849517e-06,1.3549078292651728e-06,1.3897164154452746e-06,1.3558254318146723e-06,1.3582453994853694e-06,1.3546223526228474e-06,1.3537295761589796e-06,1.3545292358863037e-06,1.3625966949204482e-06,1.3687246246396612e-06,1.3595378952069304e-06,1.3573675079481262e-06,1.3588681487819443e-06,1.3547074203534848e-06,1.4010263976738102e-06,1.3640837325801236e-06,1.3581687622332694e-06,1.358788406402578e-06
1.3522214355465856e-06,1.3484089737003657e-06,1.3496046066263645e-06,1.346825820924824e-06,1.3571537399448275e-06,1.3557662582042163e-06,1.3695946426417471e-06,1.3529586944671657e-06,1.3493484192217409e-06,1.3495305480892839e-06,1.3513625793382111e-06,1.3612801513795958e-06,1.3485143280367318e-06,1.348224700936651e-06,1.3525034637806854e-06,1.3484660644214053e-06,1.3494654159673658e-06,1.3454003067181475e-06,1.3501626128786803e-06,1.3457877273692631e-06,1.3587260513370225e-06,1.3549987258887342e-06,1.3496451110595054e-06,1.345508018502084e-06,1.3505674362201958e-06,1.346603118901335e-06,1.3517840881105414e-06,1.3484273681529935e-06,1.349005981476914e-06,1.3481603164389178e-06,1.3501727828546528e-06,1.3529531021072572e-06
1.3434712753390698e-06,1.340912506087033e-06,1.3453356400017213e-06,1.3426723708964694e-06,1.3452703857552706e-06,1.3417096709766874e-06,1.3488255157234619e-06,1.3538677292035395e-06,1.3462286071463936e-06,1.3772380371146475e-06,1.3505748520104e-06,1.3474752578734872e-06,1.350138137845569e-06,1.3466969299158471e-06,1.3484339294045355e-06,1.3459794616643705e-06,1.3508913802584566e-06,1.346815200753415e-06,1.3475838775423021e-06,1.343794067354409e-06,1.3515557785170884e-06,1.3480484771788426e-06,1.3506368332083518e-06,1.3465986862248869e-06,1.345751701353759e-06,1.3417010345517788e-06,1.3495236969029989e-06,1.3464495010606647e-06,1.34695570375154e-06,1.3479312973019297e-06,1.3451704407030363e-06,1.343729682912187e-06
1.3412497787412825e-06,1.3468344650102715e-06,1.3387169647272046e-06,1.3375412674099252e-06,1.343431686395835e-06,1.3393669128780594e-06,1.3528828277098448e-06,1.3508567352493728e-06,1.3466192550493084e-06,1.343067527748154e-06,1.3516275710889758e-06,1.3483627929744557e-06,1.3419874572706547e-06,1.3377745284870457e-06,1.3396034088120068e-06,1.3388362807842391e-06,1.3445718918259075e-06,1.3410953598191888e-06,1.3500618438744283e-06,1.3454166641335696e-06,1.3419788360558016e-06,1.339389282206671e-06,1.3401865768258858e-06,1.3385941390886558e-06,1.341992805437009e-06,1.338523315408402e-06,1.3536242675638022e-06,1.3490123367265738e-06,1.3439588012476023e-06,1.3407914581375913e-06,1.3392590637040236e-06,1.338973197928528e-06
1.348304420445423e-06,1.3480986023051145e-06,1.3412252120592605e-06,1.33979430388953e-06,1.3546700210476104e-06,1.3546552963261682e-06,1.3436904373054226e-06,1.3453117294059957e-06,1.345047523471088e-06,1.3451784210416484e-06,1.3454097823606403e-06,1.345053771972804e-06,1.3460255126607201e-06,1.3490165023943845e-06,1.34917306521265e-06,1.3473806609876071e-06,1.3422398376650158e-06,1.3428053436403964e-06,1.3437488708412104e-06,1.343872062686824e-06,1.345182693512914e-06,1.3455361785874587e-06,1.3435763168700987e-06,1.3406745376642881e-06,1.3433528289752417e-06,1.3437450713804644e-06,1.3603657836869232e-06,1.3476483001761963e-06,1.3417484664990376e-06,1.3438445968794177e-06,1.3486635665471702e-06,1.3474108886968317e-06
1.3232717590572207e-06,1.3211856994543858e-06,1.325728454626418e-06,1.3257383728038086e-06,1.331935394255357e-06,1.3300991058562417e-06,1.332618095373217e-06,1.3323043136503898e-06,1.3327543106345097e-06,1.3329334259126746e-06,1.3371208648638166e-06,1.3288300170777312e-06,1.3220219498011332e-06,1.3216575393548702e-06,1.3242457961859522e-06,1.3549787750144482e-06,1.3285279694130736e-06,1.3418256759600844e-06,1.3321970138147066e-06,1.3293033294670131e-06,1.3277545013457015e-06,1.3275549850533253e-06,1.328393280042306e-06,1.329019889806382e-06,1.3211109085031758e-06,1.3214661941929329e-06,1.3432661208900853e-06,1.3314679107589988e-06,1.325483917236081e-06,1.3245645293924468e-06,1.3250600509606691e-06,1.324606834385289e-06
