7.98276305197243e-08,7.993863820887626e-08,7.983847808562539e-08,8.001180935163221e-08,7.983312940579301e-08,7.993379021187241e-08,7.981773472026665e-08,8.000544977210255e-08,7.98717122024728e-08,8.009903049860378e-08,7.987062120018429e-08,7.993794870486681e-08,7.983676671846629e-08,7.994742727557291e-08,7.985977411306688e-08,8.002422904884732e-08,7.987936306158572e-08,8.011783599742861e-08,7.989033079525143e-08,7.993640089437593e-08,7.993350601559479e-08,8.001096821197429e-08,7.989106177996863e-08,7.993191575988989e-08,7.981014108621176e-08,7.995606565031066e-08,7.980411434460599e-08,8.000681590847325e-08,7.982326220845604e-08,7.996427488221602e-08,7.984954118744891e-08,8.00176944704134e-08,7.982932186123559e-08,8.003009319829113e-08,7.99052968028513e-08,7.993520021593037e-08,7.987400246073362e-08,7.993004512429902e-08,7.988022613508727e-08,7.999799489510906e-08,7.98198428186847e-08,7.997420692351653e-08,7.985743665644973e-08,8.000876999120221e-08,7.985005998772943e-08,7.992680263468888e-08,7.984989213588589e-08,8.003065585932001e-08,7.990151214276597e-08,8.006003141686202e-08,7.98807520893674e-08,7.994018745571818e-08,7.988810062781182e-08,8.000491476256588e-08,7.987154674454766e-08,7.994859886617522e-08,7.982691144908793e-08,7.996661758463697e-08,7.985065841181749e-08,7.988464975627885e-08,7.984912347297479e-08,7.992038059817519e-08,7.983435058173116e-08,8.003568983255827e-08,7.98539972271528e-08,7.99306755089324e-08,7.9868085388346e-08,8.003929329036819e-08,7.990946913200014e-08,8.008295393491238e-08,7.986740398202574e-08,7.993790578780802e-08,7.987247848534329e-08,8.0078303814346e-08,7.986371516888191e-08,7.992468929046703e-08,7.982274771028974e-08,7.992488432195799e-08,7.984976196223625e-08,7.98812260643933e-08,7.976552629518352e-08,7.994372368258507e-08,7.982880639856305e-08,7.986019373573683e-08,7.981262588330207e-08,7.992308950072191e-08,7.98586873990148e-08,8.001131725915434e-08,7.987643194096172e-08,8.000009012187892e-08,7.988031339861701e-08,7.995318937470408e-08,7.981586217647996e-08,7.99367065457135e-08,7.986883687749469e-08,8.001366520044018e-08,7.984265279481484e-08,7.997227191580691e-08,7.983282518386758e-08,8.002079916052951e-08,7.982690859026365e-08,7.993304872166984e-08,7.984797621013451e-08,8.002171659332591e-08,7.981900977671597e-08,7.995202827570935e-08,7.982963371594431e-08,8.000838375155084e-08,7.989220762033566e-08,8.002531862172368e-08,7.987064123277099e-08,7.989860963814044e-08,7.987884473314999e-08,7.994731998639537e-08,7.98829875026108e-08,8.058196449695076e-08,7.982501554204546e-08,7.995883226363798e-08,7.985393905146632e-08,8.001403808965968e-08,7.981487178815305e-08,7.994261359833832e-08,7.983194160593454e-08,8.001912975286185e-08,7.990496778131906e-08,8.011096143401009e-08,7.987671327147616e-08,7.993138790435284e-08,7.982732105199508e-08,7.992182970290029e-08,7.983210372625171e-08,7.986657238334693e-08,7.98757672296202e-08,8.005497169338849e-08,7.986247062274909e-08,7.99255218467132e-08,7.988719749607576e-08,8.006335782545504e-08,7.986184263203411e-08,7.99369006196371e-08,7.984213305084475e-08,7.993509530679344e-08,7.983626126861765e-08,7.999400949976199e-08,7.990174483857304e-08,8.001117134115443e-08,7.98638110158234e-08,7.993000698119923e-08,7.982333039696643e-08,7.992547321200583e-08,7.984143591405202e-08,8.000048255796255e-08,7.982273912687798e-08,7.995287704121168e-08,7.984237623132051e-08,8.001640987298497e-08,7.986516142172162e-08,8.006815385708244e-08,7.986567735623895e-08,7.992851353000319e-08,7.983655309767856e-08,7.996107006386088e-08,7.988781547396684e-08,7.988212919612936e-08,7.989457988938353e-08,8.000051450463008e-08,7.987405204606945e-08,7.993516541043855e-08,7.983117580184773e-08,7.996036291424424e-08,7.984594440485493e-08,8.001119184558592e-08,7.984068203098493e-08,7.993661641642058e-08,7.986236429113891e-08,8.00047731397413e-08,7.988750553439283e-08,8.009500598871178e-08,7.987821817184715e-08,7.993234586722853e-08,7.988134765463117e-08,7.99878020277256e-08,7.98636851304102e-08,8.054195069912007e-08,7.980922603345597e-08,7.99242062532457e-08,7.982602882178336e-08,8.000269222097067e-08,7.98784613592618e-08,7.998882579907107e-08,7.98679218247389e-08,8.054089927628238e-08,7.982104396203615e-08,7.995099306212783e-08,7.982850217663762e-08,7.989418840392837e-08,7.983640432085437e-08,7.993166017267184e-08,7.983216333828924e-08,8.002378320409731e-08,7.982267236777973e-08,7.994871425304195e-08,7.985215377814825e-08,8.001889848646693e-08,7.988672065528668e-08,8.004459667310115e-08,7.991064071566356e-08,7.990491009135514e-08,7.982732200956244e-08,7.978356075105664e-08,7.98421974229635e-08,7.990529012763536e-08,7.990374326777294e-08,8.001947832125822e-08,7.987681580057249e-08,8.051067781206234e-08,7.986845064478221e-08,8.000643253458506e-08,7.989022731552664e-08,8.055429506076406e-08,7.98685617434125e-08,8.006028509588425e-08,7.988326978375371e-08,7.989627266030697e-08,7.983307027947806e-08,7.99659361852556e-08,7.982854605126377e-08,7.986701011652997e-08,7.987493610278618e-08,8.005513954523202e-08,7.987532949643716e-08,7.992189932082283e-08,7.988615607912308e-08,8.002593612776998e-08,7.986444711810536e-08,7.993910932507786e-08,7.984043168957067e-08,7.994696522156675e-08,7.982762479513683e-08,8.000364208615718e-08,7.983597039712409e-08,7.97865152349364e-08,7.98380870789539e-08,7.99023456565795e-08,7.989697885929514e-08,7.999656248536269e-08,7.987505865059141e-08,8.060670376314194e-08,7.990500831139835e-08,8.009925985680288e-08,7.986057663084134e-08,7.991202688462096e-08,7.981771946163896e-08,7.979130697832737e-08,7.985967206969313e-08,7.99109926216679e-08
7.999917221029884e-08,7.994319486254176e-08,7.983303117187202e-08,7.985865354415145e-08,8.005585241249724e-08,7.994603062194683e-08,7.98607945398655e-08,8.001765060272614e-08,7.998816538290487e-08,7.99479064964026e-08,7.977732324054854e-08,7.988939237923987e-08,8.00355300922817e-08,7.996770477053383e-08,7.985285615380588e-08,7.989693069643256e-08,8.002016115005173e-08,7.998185300867044e-08,7.985555648681864e-08,8.001092290793599e-08,8.000868129826033e-08,7.99339871446203e-08,7.9841322900287e-08,8.001519251343847e-08,8.025990247406689e-08,7.994165468483416e-08,7.984244871500623e-08,8.001301479015899e-08,8.0016870497579e-08,7.992858791494584e-08,7.975251149761053e-08,8.002384233735116e-08,8.002308750365561e-08,7.994796848154184e-08,7.98387751604901e-08,7.988894367566557e-08,8.001921129180412e-08,7.991833543552485e-08,7.984564447810483e-08,8.001285124042967e-08,7.999239063499752e-08,7.993482827733933e-08,7.985376977714953e-08,8.001323461431786e-08,8.005080175121915e-08,7.99378633495329e-08,7.984469175409403e-08,8.000951337572282e-08,7.977709674811262e-08,8.007201338089409e-08,7.987320232299977e-08,7.994365883168264e-08,8.00487966537422e-08,7.994755077400661e-08,7.987006234860816e-08,8.00040826851034e-08,7.98282203673395e-08,7.993739795791877e-08,7.986149024724609e-08,7.986568689027918e-08,8.003462934752514e-08,7.993118762705809e-08,7.983979749548453e-08,7.98929147768912e-08,7.988674449732613e-08,7.996183252340083e-08,7.988783788659415e-08,8.050070333248671e-08,7.981729364253676e-08,8.003404092932209e-08,7.987418031846216e-08,7.991119194139529e-08,8.024313687821083e-08,7.992806053819246e-08,7.980929803835801e-08,8.000317573697568e-08,7.981922721389534e-08,8.037146186773425e-08,7.986883068106243e-08,7.99334278142605e-08,8.000040101902028e-08,7.993770503866848e-08,7.983758497365212e-08,8.001148033009997e-08,8.00054512015147e-08,7.994153260887371e-08,7.98640327481781e-08,8.00059452021884e-08,7.982900810526994e-08,8.00410470958024e-08,7.987545108667504e-08,7.993008661194567e-08,7.999208020970094e-08,7.993696164720898e-08,7.984045076459001e-08,7.999279832970885e-08,8.003369426912155e-08,7.994871759758881e-08,7.984680795714016e-08,8.000340652458693e-08,8.02428097718133e-08,7.995791149323361e-08,7.985271549548756e-08,7.986240291996127e-08,7.979941273050795e-08,8.00385217686328e-08,7.987407827508841e-08,7.99366688744585e-08,7.99747548047014e-08,7.993375825826599e-08,7.983651303944406e-08,7.990445041738958e-08,7.999623012622248e-08,7.993049287724485e-08,7.987394905206724e-08,8.000223922222105e-08,8.026541567507373e-08,8.005933999771786e-08,7.986139583665564e-08,7.993803263078858e-08,8.000476169056636e-08,7.994724988968915e-08,7.981538963086621e-08,8.000196791146941e-08,8.00087528174398e-08,7.993572425507578e-08,7.984806346672535e-08,7.987594890374039e-08,7.981486082470068e-08,8.008308649554152e-08,7.986835193901642e-08,7.99176588031636e-08,7.997624301703254e-08,7.99331731776709e-08,7.972943353445894e-08,8.000927972928729e-08,8.004814338463673e-08,7.993386840626782e-08,7.981928777656133e-08,8.003451919952331e-08,8.026506042452253e-08,7.995975017521806e-08,7.989686966192178e-08,8.056003093781516e-08,8.024646329374274e-08,7.995502901425589e-08,7.985111141056711e-08,8.000915908967787e-08,7.9842804909247e-08,8.003283643448489e-08,7.987256479130567e-08,7.994368934199914e-08,7.981565237208388e-08,8.002459812167517e-08,7.987893533428769e-08,8.05402360012919e-08,7.983098650188314e-08,7.996599531157056e-08,7.986826371791933e-08,8.057067108629967e-08,7.978783035655912e-08,8.000821304088301e-08,7.98638086357828e-08,8.059524965464693e-08,8.023817730379301e-08,7.992987108296212e-08,7.981709909676837e-08,7.999729537827571e-08,8.002042436311418e-08,7.994422054208306e-08,7.983959960516929e-08,8.000031423427423e-08,8.002704333931465e-08,7.992887639945989e-08,7.98453402492405e-08,8.000379610184627e-08,7.998921155993877e-08,7.995307683972275e-08,7.983118533588796e-08,8.00034575462738e-08,7.999427557164873e-08,7.993692540536612e-08,7.982972955594692e-08,8.001775693433633e-08,8.000349950576524e-08,7.99377703614157e-08,7.984724187393155e-08,8.00062174774463e-08,7.999858665785897e-08,7.996728754178228e-08,7.983924246030005e-08,8.000228881449578e-08,7.980652379918629e-08,8.002954340197155e-08,7.987218523380912e-08,7.995128917942518e-08,7.997752142496761e-08,7.984585380371723e-08,7.986731385967172e-08,7.991331529150214e-08,7.980839538540563e-08,7.992123603195456e-08,7.988710975376234e-08,8.048229551554931e-08,8.027201652688332e-08,8.007697915868306e-08,7.987496900702107e-08,7.996454953751453e-08,7.978995323482119e-08,8.00407824533278e-08,7.986248350133618e-08,8.05054616928591e-08,8.005620670548108e-08,7.99301638626515e-08,7.988853979734589e-08,8.001280498576291e-08,7.979268836638687e-08,8.009370947026362e-08,7.987357807104356e-08,7.993575477233117e-08,7.99980239898912e-08,7.994721556298101e-08,7.98472003932238e-08,7.999580669409978e-08,7.982600832429076e-08,8.000950574987842e-08,7.987702655559703e-08,7.992027759723408e-08,8.002219151898027e-08,7.99318022742801e-08,7.983424997470845e-08,7.999585008994226e-08,8.004492759589033e-08,7.997067737880448e-08,7.984885549289222e-08,8.000307846062205e-08,8.000017404780069e-08,7.993230152075759e-08,7.983196210342713e-08,8.000791120593709e-08,8.000199031715782e-08,7.996683454303266e-08,7.98413004876597e-08,7.999678230258267e-08,8.026527452409393e-08,8.009364604877334e-08,7.987352847876883e-08,7.99389672304085e-08,8.026330042265606e-08,8.002258729961076e-08,7.987649011664821e-08,8.052833413985105e-08,7.998452329627259e-08,7.99449276916997e-08,7.985478925331968e-08,8.001118850797795e-08
8.024270963663538e-08,7.994633817454133e-08,7.982034253700698e-08,8.00222358723901e-08,7.999741506725666e-08,7.99443478569084e-08,7.983856010335133e-08,8.00061869601909e-08,7.978809356268268e-08,8.005912065928156e-08,7.987672757947539e-08,7.993010234935705e-08,7.986886787353376e-08,7.981002712875718e-08,7.98640127155914e-08,7.993384647242419e-08,7.982338619261231e-08,7.992939138334876e-08,7.983048677662197e-08,7.999910211359262e-08,8.00394516012326e-08,7.994545030837186e-08,7.983027029007106e-08,8.00291867220082e-08,8.027051019710019e-08,7.996191120351881e-08,7.983329153304908e-08,7.987124681779756e-08,8.003077793528046e-08,7.994066429650726e-08,7.983368539160596e-08,7.986836386003615e-08,8.003711653159495e-08,7.994052124427053e-08,7.978138542169555e-08,8.000522661033571e-08,7.999437618561034e-08,7.992853975902214e-08,7.983290863100567e-08,8.003892945640523e-08,8.002249479027723e-08,7.995322704595909e-08,7.984222173684774e-08,7.989477682213142e-08,8.02531228069614e-08,7.994911909586788e-08,7.97886424083738e-08,8.001170921645429e-08,8.001781082178638e-08,7.99424376488056e-08,7.984006261674281e-08,8.002108716625989e-08,7.979523658496745e-08,7.998642444911885e-08,7.987509584306274e-08,8.044555711850254e-08,8.003548192941912e-08,7.99482440944077e-08,7.982608461742924e-08,7.986466455528474e-08,8.025393914701251e-08,7.995361757384689e-08,7.985034895102716e-08,8.000365447902169e-08,7.999672747144304e-08,7.99425659211983e-08,7.983202362366049e-08,7.98821558969931e-08,7.980597781925836e-08,8.005506563213416e-08,7.98638615587266e-08,7.990117454476087e-08,7.9813373562998e-08,8.011501169413737e-08,7.985948085459382e-08,7.993815422102646e-08,7.982555818436543e-08,7.981270360585269e-08,7.976368999323968e-08,7.991056490130877e-08,7.999527072699575e-08,7.993766022035276e-08,7.984587001991228e-08,8.000654173195842e-08,8.026831675028712e-08,7.993083286222946e-08,7.985940790600221e-08,8.000708580369054e-08,8.027087068651628e-08,8.000110530981264e-08,7.988994407681638e-08,7.992197895156927e-08,8.00187077501513e-08,7.994600486477266e-08,7.984905529140329e-08,7.989785480444489e-08,8.001838826959817e-08,7.995546436739831e-08,7.985836410207003e-08,7.988618230814204e-08,7.989200211111491e-08,8.007908868651326e-08,7.986526680270334e-08,7.994883442080658e-08,7.997952079785708e-08,7.995333575760988e-08,7.977989864571544e-08,8.001505232002604e-08,7.980863714340813e-08,8.013770246700913e-08,7.98646931643443e-08,7.993441915321586e-08,7.999643659994948e-08,7.994349383866339e-08,7.984964704027542e-08,8.001570558219262e-08,7.979621362980138e-08,8.002279663216205e-08,7.986364030515558e-08,7.991684341374095e-08,8.000632763238702e-08,7.996279287325603e-08,7.98505949972661e-08,7.987820482141528e-08,7.98023753190158e-08,8.002993488048782e-08,7.986275434024304e-08,7.99369206452849e-08,7.981943130064284e-08,8.002339935142544e-08,7.988497304628472e-08,7.993864536287587e-08,8.027027368490147e-08,7.995861912163393e-08,7.987145138332874e-08,7.993837070757737e-08,8.024563026565179e-08,7.994321489512846e-08,7.984574747210704e-08,8.002023029612948e-08,8.000801849511463e-08,7.995608043709357e-08,7.985596132270567e-08,8.001551246583638e-08,7.998902320366374e-08,7.993141221823707e-08,7.983550167484088e-08,8.000828075060973e-08,8.027365684670773e-08,8.011869192386945e-08,7.987155437039206e-08,7.992045068794251e-08,8.000267744112666e-08,7.993494796632028e-08,7.984282397732745e-08,8.003304624581986e-08,8.000463533330837e-08,7.995009374678341e-08,7.983216619017464e-08,8.001420736397646e-08,7.997627878703062e-08,7.994636679053979e-08,7.982839966141908e-08,7.987613343668487e-08,7.979991483580973e-08,8.004421138407825e-08,7.986271190890681e-08,7.995167779911716e-08,7.999247837037204e-08,7.99416990313051e-08,7.983932590743814e-08,8.001150751668629e-08,8.00137906070697e-08,7.994154405804865e-08,7.986050987174309e-08,8.001722097417119e-08,7.99757599867501e-08,7.994597577692941e-08,7.982818412549664e-08,8.001757907660778e-08,7.982048606802739e-08,7.996409463750798e-08,7.987957668237344e-08,8.047871065397505e-08,8.026723909843048e-08,8.004278945900056e-08,7.986977339224932e-08,8.056600713651774e-08,8.002061653578085e-08,7.994790220122727e-08,7.986116647845654e-08,8.00168299674997e-08,7.982080268975622e-08,8.006203364857578e-08,7.987783575552632e-08,7.991942739538072e-08,8.025489234980698e-08,7.993731689776018e-08,7.983758974067223e-08,8.000082731690616e-08,8.00085864088862e-08,7.993327760802416e-08,7.985341835686777e-08,7.987641811868507e-08,8.001568699289585e-08,7.993373966203032e-08,7.98583197555991e-08,8.000412940467605e-08,7.982290887303956e-08,8.000597619822747e-08,7.988600110586663e-08,8.059180832409307e-08,8.00392851857401e-08,7.99353709196593e-08,7.98488283132448e-08,8.00054612143386e-08,8.002450561234165e-08,7.992759133018668e-08,7.985029697177293e-08,8.003429412956065e-08,7.981131792261786e-08,8.007282686212092e-08,7.986901903039856e-08,7.992764329556312e-08,8.002257013278724e-08,7.993032216657703e-08,7.984176349229433e-08,8.00041480078506e-08,7.980345916730469e-08,7.999082183435258e-08,7.987722587532442e-08,8.054757451997352e-08,8.026181268910859e-08,8.009359073885003e-08,7.991024113251921e-08,7.993549585444404e-08,8.004239464287632e-08,7.994984245474068e-08,7.983839273723037e-08,8.00092139277564e-08,8.002155256481291e-08,7.993177986165279e-08,7.983059120003633e-08,8.003206634910054e-08,8.004381275156236e-08,7.993883085338771e-08,7.984322309556591e-08,7.987770413858675e-08,8.025824213553356e-08,8.023064756307319e-08,7.985645818914255e-08,8.000729274926233e-08,7.980077648683803e-08,8.009848117412899e-08,7.986480522054196e-08,7.990360689075215e-08
7.982957315327832e-08,8.008928203961929e-08,7.987678909276985e-08,7.99219226840786e-08,8.00319666857674e-08,7.993358468877387e-08,7.983478450546144e-08,8.001950025510185e-08,8.000458764922946e-08,7.99516539570777e-08,7.983976268999271e-08,8.001096820503539e-08,7.982263278832891e-08,7.997996759323556e-08,7.989021635207427e-08,8.055287408631484e-08,8.004059457583645e-08,7.993216800949998e-08,7.985751724476353e-08,8.001654195483043e-08,8.001751757025222e-08,7.994274330014317e-08,7.985907792690261e-08,7.989620733062086e-08,8.000136089703069e-08,7.993429183839051e-08,7.983320951532313e-08,7.999928760410446e-08,7.980550098540817e-08,8.001800107931833e-08,7.989432430216548e-08,7.994241523617829e-08,7.979567288873834e-08,8.002016925467981e-08,7.98752026534566e-08,7.993401098665975e-08,8.026826382040442e-08,7.999810695130671e-08,7.987015628735383e-08,7.992987442057009e-08,8.026348924383697e-08,8.003868580408469e-08,7.986316490765644e-08,7.990935468188409e-08,7.980599260604126e-08,8.004696368940634e-08,7.986696481249167e-08,7.994192552374102e-08,8.026377868591839e-08,8.006928825521342e-08,7.986504983736875e-08,7.994124030796801e-08,7.980334568169489e-08,8.006726121695396e-08,7.98700337395486e-08,7.993103027376103e-08,8.026401567690078e-08,7.995376920949537e-08,7.984289503160102e-08,7.989905214528248e-08,8.024827194419437e-08,7.99213457081116e-08,7.976587343416774e-08,8.000974845850939e-08,8.027043867098183e-08,8.004685830842462e-08,7.986580276286848e-08,7.99241180390875e-08,7.980374479299446e-08,8.003379345367101e-08,7.990375613942113e-08,7.992569398679317e-08,8.000180291845016e-08,7.993890237256718e-08,7.985261440274227e-08,8.000344801223358e-08,7.979408693514767e-08,7.99858412767196e-08,7.987569713291398e-08,8.043522882472676e-08,7.980236196858392e-08,8.010082435533361e-08,7.986878728521996e-08,7.994655942811235e-08,7.981910991189389e-08,7.999174737871595e-08,7.9872977259976e-08,8.058982276654136e-08,8.026439714259315e-08,7.993689441626595e-08,7.983185959514749e-08,7.987425327399267e-08,8.001004171698245e-08,7.979752779385674e-08,7.985305881114124e-08,7.991300964710346e-08,8.002898883863185e-08,7.996711158531067e-08,7.98292183815108e-08,8.001006364388719e-08,8.003619718366384e-08,7.992535972639603e-08,7.983087730450977e-08,8.000858735951466e-08,7.980759286763117e-08,7.99426116901425e-08,7.988270998154912e-08,8.052342176378957e-08,8.001757383080399e-08,7.993431425101782e-08,7.987668228237599e-08,7.986747264931982e-08,8.02723598494759e-08,7.996418857625365e-08,7.987240933926554e-08,8.000234603955381e-08,8.001762580311933e-08,7.994660568277911e-08,7.983466911165582e-08,8.000549316100614e-08,7.999394083246791e-08,7.992873096718256e-08,7.984255123022477e-08,8.001202821822373e-08,7.999885845433319e-08,7.991639566773401e-08,7.983778524400797e-08,8.000714826761346e-08,7.980430555276641e-08,8.005032729740957e-08,7.988334273928421e-08,7.992320489452753e-08,7.982054901073399e-08,8.003249025306802e-08,7.988698434713282e-08,7.993907451264715e-08,8.002925586808596e-08,7.99427299497113e-08,7.982862139377378e-08,8.000536633190336e-08,7.998418331128798e-08,7.995992184345324e-08,7.984437561114888e-08,8.001245165034643e-08,7.980935286949764e-08,8.007068062060307e-08,7.988674975006882e-08,7.993415212376176e-08,8.002188683214895e-08,7.994192314370041e-08,7.986179018093509e-08,8.000953102133002e-08,8.025013970708317e-08,7.995213365669107e-08,7.984336661964742e-08,7.987134599540813e-08,8.001604986235256e-08,7.993283224205783e-08,7.977695036520682e-08,8.000929069967855e-08,7.983057546956385e-08,8.01072535527858e-08,7.986409664151317e-08,7.993161487557243e-08,7.97983932473989e-08,7.999939870967365e-08,7.986631250789245e-08,8.048028135587693e-08,8.000608777564144e-08,7.994083452145251e-08,7.980701065279927e-08,7.98965716364286e-08,8.000021124027201e-08,7.992426490771587e-08,7.985669327192912e-08,8.000443220412823e-08,8.002762603293023e-08,7.993014764645645e-08,7.990277623576292e-08,8.002182674826663e-08,7.97968559285156e-08,8.012830209763733e-08,7.98622031214502e-08,7.992764759073845e-08,7.99855337171862e-08,7.992425966191208e-08,7.983422278812213e-08,8.000772714483739e-08,7.999392461627286e-08,7.993832493169428e-08,7.984487819523434e-08,7.987973928841319e-08,8.00132160180822e-08,7.995153188111725e-08,7.984779644421014e-08,8.002563858106049e-08,8.002477788759954e-08,7.996113347841227e-08,7.984192419013825e-08,7.987841177392596e-08,8.001327275741765e-08,7.994695186419598e-08,7.98482913955123e-08,8.001727199585806e-08,8.028700637652264e-08,8.01196508443125e-08,7.988251066182173e-08,7.996149444661205e-08,8.002388286743045e-08,7.993655347371398e-08,7.98325676953926e-08,8.001044273647784e-08,8.005321883858274e-08,7.993004703249484e-08,7.983657312332637e-08,8.001099777166232e-08,7.980475377755702e-08,8.005796337667848e-08,7.987146949384183e-08,7.995173835484426e-08,8.024323272515232e-08,7.99372963933287e-08,7.98305010846212e-08,8.00060381903056e-08,7.980894613235368e-08,8.006842326657715e-08,7.987263297981606e-08,7.994119834847657e-08,8.004381465975818e-08,7.995008563521644e-08,7.983277034578906e-08,8.00075755161278e-08,7.980514430544483e-08,8.00545906995409e-08,7.986212396254855e-08,7.993149662294252e-08,8.024533939415823e-08,7.994752168616337e-08,7.987598753256275e-08,8.001409864538678e-08,7.984787750436872e-08,7.995349836364962e-08,7.986301517326488e-08,8.048045110897739e-08,7.979867171908905e-08,8.00330200237398e-08,7.987901688016885e-08,7.993257951366406e-08,7.999928617469232e-08,7.994922733567389e-08,7.983316183124423e-08,8.001168250865165e-08,8.027946233474248e-08,8.003519296612138e-08,7.985926294556966e-08,7.993157339486467e-08
