4.600499238449629e-06,4.564414519236948e-06,4.500987365929632e-06,4.464001555959385e-06,4.463351622518985e-06,4.428064055872483e-06,4.511784728933321e-06,4.487500030236902e-06,4.422008268889499e-06,4.430252838361071e-06,4.521610168950474e-06,4.4787626656273005e-06,4.51590289252124e-06,4.518560517752235e-06,4.416711517407634e-06,4.402415466842058e-06,4.431386871672771e-06,4.438792542416081e-06,4.432960510669659e-06,4.445900879446185e-06,4.524014494577955e-06,4.486845458728794e-06,4.433643645995744e-06,4.474001647380987e-06,4.4303547976909385e-06,4.429400481953394e-06,4.443293791567271e-06,4.426148406011521e-06,4.514397826227423e-06,4.488653779333163e-06,4.507552338495202e-06,4.494857849479672e-06
4.519970184801991e-06,4.485350311611569e-06,4.489844176447377e-06,4.4835534058762505e-06,4.517800384462589e-06,4.4811625983243175e-06,4.482531096527964e-06,4.493432983920798e-06,4.530909484046219e-06,4.542866609114071e-06,4.524858306709234e-06,4.496017517396922e-06,4.4762426139044464e-06,4.470591095540044e-06,4.5210963133257565e-06,4.555318085408544e-06,4.520174925914944e-06,4.484963257667118e-06,4.5029340203228685e-06,4.503914885489735e-06,4.531193420476143e-06,4.536619995221258e-06,4.511800629103391e-06,4.493398650495806e-06,4.512789551824881e-06,4.474764100592665e-06,4.482948943618226e-06,4.497036103501273e-06,4.48666870234149e-06,4.463941191801268e-06,4.562592406998078e-06,4.545010314771503e-06
4.548054809205837e-06,4.56933663883774e-06,4.530276642711328e-06,4.533927794980741e-06,4.505466645099432e-06,4.51817742863625e-06,4.5500070182669106e-06,4.530243927547417e-06,4.528761564870365e-06,4.547659180786923e-06,4.502104767212245e-06,4.495675383964226e-06,4.510669219470742e-06,4.464660674941001e-06,4.48981530887238e-06,4.493421386086993e-06,4.490476776197738e-06,4.516484130689946e-06,4.535387024162674e-06,4.532877898810739e-06,4.520037384381226e-06,4.5024859929299055e-06,4.534865110983333e-06,4.5252258296102355e-06,4.539368102740582e-06,4.579169219809387e-06,4.519030945004943e-06,4.476593749913604e-06,4.51800524992052e-06,4.498154632770479e-06,4.516156769440727e-06,4.516659272368884e-06
4.530580747896806e-06,4.522234375414769e-06,4.519949280634705e-06,4.510024567139226e-06,4.57623840333099e-06,4.541044981820619e-06,4.500934904783094e-06,4.475262176839578e-06,4.530587004225595e-06,4.486981261209166e-06,4.503591553017827e-06,4.480640594550778e-06,4.547213073635703e-06,4.519938720193295e-06,4.485702362444499e-06,4.488986114381532e-06,4.5387032781007974e-06,4.514685150169839e-06,4.543661438205504e-06,4.5380277402529146e-06,4.500741546564768e-06,4.50411828722963e-06,4.562391053397619e-06,4.53063577410262e-06,4.576888397167522e-06,4.546403838290303e-06,4.559891234379165e-06,4.5398586738798485e-06,4.537421357753146e-06,4.507793272878757e-06,4.546306975328207e-06,4.550109924394974e-06
4.522223967740047e-06,4.488160675109043e-06,4.5233694443425065e-06,4.47864312747015e-06,4.498708525702e-06,4.481598054439928e-06,4.542752501279779e-06,4.509663666496522e-06,4.512151429381106e-06,4.5036830442768405e-06,4.503472869288316e-06,4.476775206541106e-06,4.526375121827186e-06,4.488157014037597e-06,4.534290741986524e-06,4.499222105991407e-06,4.507451508928284e-06,4.499804688862241e-06,4.480065490142238e-06,4.462208375244359e-06,4.456085358484074e-06,4.464488096544983e-06,4.479107085231249e-06,4.479482086594544e-06,4.4888501875561815e-06,4.478369811877769e-06,4.5251858225014985e-06,4.501419342162194e-06,4.528393066749459e-06,4.468892210951481e-06,4.534115051413323e-06,4.536246002828648e-06
4.561692199089862e-06,4.589662934151306e-06,4.496555146005221e-06,4.4750682075545e-06,4.517741453824442e-06,4.511473601809257e-06,4.523344177442823e-06,4.5136534438938725e-06,4.50664648532495e-06,4.512220032282244e-06,4.50127645912346e-06,4.497144438175837e-06,4.492845794956679e-06,4.513935760286358e-06,4.5591656796517555e-06,4.496768340800372e-06,4.536793365872427e-06,4.508971588990107e-06,4.5167952880120765e-06,4.484093627965535e-06,4.506719422536776e-06,4.511949187602227e-06,4.5311363834343865e-06,4.521366484766531e-06,4.4717316889375525e-06,4.460010680773507e-06,4.5058087145832815e-06,4.479944793800428e-06,4.516800903076046e-06,4.5205675966997205e-06,4.478242340510974e-06,4.465894926752867e-06
4.521554442860065e-06,4.494966553636459e-06,4.516875092619443e-06,4.480492309610895e-06,4.557017852846457e-06,4.549559447397655e-06,4.5775961297067624e-06,4.511749633451245e-06,4.464420836569616e-06,4.463521241504509e-06,4.448379883115194e-06,4.439293000757516e-06,4.522031463949361e-06,4.494852264613769e-06,4.603073485043296e-06,4.562163848476075e-06,4.495033293139272e-06,4.506108275847964e-06,4.544316864141251e-06,4.499860015272361e-06,4.499295686244409e-06,4.480220306746219e-06,4.48969406185995e-06,4.542258634998575e-06,4.489195189805173e-06,4.471859648802479e-06,4.5349104613734426e-06,4.515864654663915e-06,4.584492554471353e-06,4.52126425187771e-06,4.5158394161859405e-06,4.494344695515906e-06
4.5580428782443505e-06,4.548594755959812e-06,4.530545899328331e-06,4.489033996080138e-06,4.497600983199845e-06,4.486150237070774e-06,4.512077758533906e-06,4.526208741140181e-06,4.571724456781112e-06,4.547082763650678e-06,4.5983872976052e-06,4.588892638324182e-06,4.495685606897837e-06,4.520362304916148e-06,4.503632446528627e-06,4.522508849191809e-06,4.509436676514156e-06,4.524079102452561e-06,4.524150238438551e-06,4.499402434632316e-06,4.522257812666908e-06,4.491579590037986e-06,4.475382963775587e-06,4.489543059094103e-06,4.5384624947075736e-06,4.484376066926643e-06,4.515041931441033e-06,4.5314825740661036e-06,4.521172302318632e-06,4.49539529334686e-06,4.486608215614751e-06,4.452420228062692e-06
4.528523865232614e-06,4.501439025972331e-06,4.491724640232064e-06,4.484964994944107e-06,4.48952496334698e-06,4.476523040253255e-06,4.5945242614919835e-06,4.504169556440729e-06,4.536383880093808e-06,4.5023676751299035e-06,4.5741459651083005e-06,4.503518004739249e-06,4.483645447805884e-06,4.453794035796932e-06,4.530331970897805e-06,4.501693998903988e-06,4.534385618981673e-06,4.491851868237973e-06,4.482566650310105e-06,4.47977716078185e-06,4.497345855725143e-06,4.514294708712896e-06,4.565294068115122e-06,4.53958294599488e-06,4.505607696714264e-06,4.4538926697867964e-06,4.502132231465339e-06,4.4652947082113315e-06,4.505528197640274e-06,4.483708465841119e-06,4.542046204036865e-06,4.570157745575898e-06
4.52939605644076e-06,4.5042976690723435e-06,4.545436768310651e-06,4.4940372010415786e-06,4.518419251198225e-06,4.470771820308528e-06,4.535508146830125e-06,4.5099687806526845e-06,4.52388638194634e-06,4.533687562258137e-06,4.541659974321988e-06,4.523424165014944e-06,4.496268310560936e-06,4.481660857535985e-06,4.5536891164488225e-06,4.476515318430074e-06,4.562848266331798e-06,4.532333068851813e-06,4.537727569697836e-06,4.541534545765558e-06,4.496933380337964e-06,4.479629639675409e-06,4.4811149599865985e-06,4.494431273371902e-06,4.499969360693967e-06,4.4818990794226465e-06,4.536855866987821e-06,4.541033478133727e-06,4.499441255134684e-06,4.468332306828415e-06,4.529450407630975e-06,4.510164153259666e-06
