4.434897736160792e-06,4.408372497266555e-06,4.4638094784943405e-06,4.4383045647578e-06,4.441859587700492e-06,4.433418943960987e-06,4.468363830056887e-06,4.452451996428408e-06,4.422667085890453e-06,4.395775238918986e-06,4.434818787757422e-06,4.402544220738491e-06,4.467663451634962e-06,4.498341674263884e-06,4.501245147281452e-06,4.4812183226383695e-06,4.425341582958708e-06,4.41151846075627e-06,4.480601560885589e-06,4.432348784888518e-06,4.450011292789213e-06,4.463694487810699e-06,4.486929626068559e-06,4.455452852880626e-06,4.4340612177506955e-06,4.411821532102067e-06,4.436680146824301e-06,4.422713868024175e-06,4.4471298821235905e-06,4.435771394639687e-06,4.451816469241976e-06,4.495866942733073e-06
4.511895873804406e-06,4.486549194382405e-06,4.543639828824553e-06,4.484422088779638e-06,4.5221736755252095e-06,4.504932924476179e-06,4.51757977515399e-06,4.525651519315943e-06,4.539840880113388e-06,4.506133269188695e-06,4.527819399413602e-06,4.516109402885604e-06,4.513671509442929e-06,4.4981810312094694e-06,4.624752410364863e-06,4.571127412589249e-06,4.588754823231511e-06,4.551585448098194e-06,4.5167716073990505e-06,4.485390164177261e-06,4.571748686288402e-06,4.482131409133672e-06,4.529633393701715e-06,4.521664823897709e-06,4.48516418316558e-06,4.474464414983004e-06,4.485677340682059e-06,4.44222182949261e-06,4.519064088270852e-06,4.488036257299655e-06,4.52788766480694e-06,4.524648286263755e-06
4.499241729405412e-06,4.483213686512499e-06,4.51855312988414e-06,4.4800029321834245e-06,4.526450009478822e-06,4.496128294562141e-06,4.506790741487521e-06,4.470431459679958e-06,4.54470019306541e-06,4.529740234460178e-06,4.5157285768482325e-06,4.481022187974304e-06,4.568690123107899e-06,4.536075469019352e-06,4.541807314240032e-06,4.478265775986756e-06,4.499910339461621e-06,4.475073332343982e-06,4.523874359563251e-06,4.492390015542469e-06,4.487462462066105e-06,4.45656930381233e-06,4.59556521903437e-06,4.550230471522809e-06,4.555628816405033e-06,4.493682556727663e-06,4.531815367414538e-06,4.5450508103783704e-06,4.525167724978019e-06,4.5348107597931175e-06,4.5411468221345785e-06,4.4675433628071914e-06
4.529170347211675e-06,4.5045041190405755e-06,4.54750451694963e-06,4.528052155450268e-06,4.5835739435062806e-06,4.572484495923845e-06,4.5796520709018296e-06,4.549219969618434e-06,4.532994477557395e-06,4.4756866763862035e-06,4.550370359623912e-06,4.489568574683744e-06,4.483463136750743e-06,4.486896575173205e-06,4.567994047022239e-06,4.49294830318081e-06,4.5315815135893445e-06,4.558486267569606e-06,4.570295715211614e-06,4.530023346660528e-06,4.581497282885039e-06,4.556059110427668e-06,4.529465634561802e-06,4.562846040556678e-06,4.540196137270414e-06,4.507195342284831e-06,4.5644420758605975e-06,4.474862702608107e-06,4.57269296205709e-06,4.5363384408858565e-06,4.528075681520249e-06,4.479096620713108e-06
4.5458775019824316e-06,4.562922395479063e-06,4.567567899016467e-06,4.570292173156076e-06,4.47536132952564e-06,4.485698305245478e-06,4.500479828806192e-06,4.488291292403801e-06,4.5052214971974536e-06,4.492517852838773e-06,4.572745542219536e-06,4.499212277409015e-06,4.514076170636372e-06,4.547828581280555e-06,4.5132840256201234e-06,4.484924254199996e-06,4.557683684680569e-06,4.513889617641098e-06,4.56166424456228e-06,4.518656066210269e-06,4.499820406067556e-06,4.4953002316105994e-06,4.551132601449126e-06,4.519476014763768e-06,4.5449420156273845e-06,4.489891573200566e-06,4.562140411223936e-06,4.527244659158214e-06,4.529915987205868e-06,4.510529237222727e-06,4.488932802360068e-06,4.500167996468463e-06
4.5464421667418264e-06,4.539453826168938e-06,4.494145535716143e-06,4.480553009500454e-06,4.595528228179546e-06,4.5798988921319506e-06,4.518431701683312e-06,4.478116238715302e-06,4.51797048839353e-06,4.518447997980957e-06,4.525971128543915e-06,4.475591644848009e-06,4.521282104263946e-06,4.48289822330139e-06,4.5469743987780475e-06,4.512895753094881e-06,4.51876666218709e-06,4.485639529150376e-06,4.518133941644464e-06,4.471800355787536e-06,4.543628236319819e-06,4.4837510060347086e-06,4.478772765992289e-06,4.456783507578166e-06,4.514737639738087e-06,4.482447600651085e-06,4.5066522531556075e-06,4.480319244493103e-06,4.509467068203321e-06,4.502131499606321e-06,4.50959872466683e-06,4.470543149892592e-06
4.531270231922235e-06,4.469193360279178e-06,4.502880891266159e-06,4.4916365062874775e-06,4.55197045923228e-06,4.471041837206258e-06,4.482369842406797e-06,4.467354216330932e-06,4.502962465124938e-06,4.487542511810716e-06,4.5361974159163765e-06,4.500088774506139e-06,4.5428698136618095e-06,4.468388823397618e-06,4.49563638227346e-06,4.483375334984885e-06,4.554869107664672e-06,4.485446808644156e-06,4.514528381349692e-06,4.4590715653214374e-06,4.505535429188967e-06,4.491798460293239e-06,4.510495145382265e-06,4.5407084954263155e-06,4.526095917611883e-06,4.474950500821251e-06,4.5355679922920444e-06,4.518587157775755e-06,4.517536741133199e-06,4.480758271085961e-06,4.559699370076942e-06,4.5156162435944225e-06
4.563830717785322e-06,4.5306470006778454e-06,4.520006289254752e-06,4.47397586000875e-06,4.575751251678639e-06,4.5605946645821405e-06,4.581507720757827e-06,4.5101549659420925e-06,4.484580472308153e-06,4.4911580836526355e-06,4.497869962705181e-06,4.504208494182649e-06,4.553184325573056e-06,4.493063109123341e-06,4.541849275341292e-06,4.479031645132636e-06,4.500850888433661e-06,4.507191803782007e-06,4.524289764162859e-06,4.511113068872419e-06,4.573139985808439e-06,4.4959461362736874e-06,4.630796173188401e-06,4.56739633136749e-06,4.534493619701152e-06,4.523031613246076e-06,4.533450532306915e-06,4.5213006281130674e-06,4.523452911797676e-06,4.473864684939599e-06,4.554341337836831e-06,4.526805511773091e-06
4.540041899758762e-06,4.487755798976423e-06,4.507421170529824e-06,4.513674621620112e-06,4.518505797079797e-06,4.50590951572849e-06,4.515278838823633e-06,4.496822629818098e-06,4.5150458056752996e-06,4.5065690308376816e-06,4.5012987968107154e-06,4.4362668454311915e-06,4.465355164740004e-06,4.451060057419909e-06,4.527834320811053e-06,4.494098359231202e-06,4.513541195905191e-06,4.482920317627759e-06,4.5582925416454145e-06,4.524932283089811e-06,4.468436646476448e-06,4.447791688733105e-06,4.5078357544525716e-06,4.508166259853397e-06,4.5822370289272385e-06,4.52349569712851e-06,4.507163513522983e-06,4.4648597103957854e-06,4.516266756127152e-06,4.50904867577151e-06,4.539234009115489e-06,4.4687937936771505e-06
4.499828431647757e-06,4.505467497750715e-06,4.535594911203589e-06,4.5334270915020625e-06,4.4671822507780234e-06,4.5165577695627235e-06,4.532419556113609e-06,4.494187624715096e-06,4.5039003886415685e-06,4.517428131123324e-06,4.589771453566982e-06,4.576167938807885e-06,4.493379730519109e-06,4.476015167398373e-06,4.498979798484015e-06,4.4902343425690106e-06,4.535348296030861e-06,4.5131474912807334e-06,4.570248901103469e-06,4.54846639996731e-06,4.548518099056764e-06,4.4873349622776004e-06,4.551806608077413e-06,4.521171110383193e-06,4.500154602737894e-06,4.517271850801308e-06,4.615618834691304e-06,4.547292846268647e-06,4.548053954778197e-06,4.508943447945057e-06,4.533792569816342e-06,4.4926165791991934e-06
