2.9579329964557477e-08,2.9581146719637186e-08,2.958161616356536e-08,2.959414148462347e-08,2.9581173420500928e-08,2.9579467777929302e-08,2.9579394815459903e-08,2.9579715489502778e-08
2.958079195480856e-08,2.9579340220242667e-08,2.9591764684477884e-08,2.9583395955157243e-08,2.9582221984514323e-08,2.958371424915951e-08,2.960190916001526e-08,2.957975649836575e-08
2.9581894871177905e-08,2.9592300651581915e-08,2.9579711201266345e-08,2.9580824380259774e-08,2.9579417228087213e-08,2.957927346808331e-08,2.9579960106329573e-08,2.9580172776488833e-08
2.9579342843144563e-08,2.9580914495674904e-08,2.9584345813404855e-08,2.9590843199367445e-08,2.9579896448916898e-08,2.957927179580988e-08,2.9586216213073335e-08,2.9600379938821142e-08
2.9581230166775274e-08,2.959407854191687e-08,2.9581670758782597e-08,2.957932949271269e-08,2.9580570458376254e-08,2.9594078784778155e-08,2.9581652877253006e-08,2.9579888108366426e-08
2.9607004875531473e-08,2.9586359265310058e-08,2.9595397951776015e-08,2.9586197616837673e-08,2.9580368043902183e-08,2.9579176663574458e-08,2.9583375214803365e-08,2.958929919832931e-08
2.9579710243698987e-08,2.9580919505556302e-08,2.9579224583575758e-08,2.9579726931738826e-08,2.957965159616771e-08,2.9595466612131194e-08,2.9579556942715968e-08,2.9579279657576674e-08
2.9580465556178215e-08,2.9580692055553026e-08,2.958364176547379e-08,2.9585554124633706e-08,2.9581352707641617e-08,2.9580192087430568e-08,2.9591090439096135e-08,2.958710575151624e-08
2.9580965045516994e-08,2.9579321859929397e-08,2.9580047612720595e-08,2.958023428978329e-08,2.958023834209733e-08,2.957970452605041e-08,2.9580091480407855e-08,2.9579406979340916e-08
2.958585286483295e-08,2.9589084619974226e-08,2.9588853839301876e-08,2.961466145923186e-08,2.9579371209342842e-08,2.9598660467033966e-08,2.9580722808730808e-08,2.960459041800867e-08
2.9580482244218054e-08,2.9579256058398506e-08,2.958145308568083e-08,2.9580078358959483e-08,2.957939100600715e-08,2.9580768105830213e-08,2.9581056597283162e-08,2.9580092902881105e-08
2.95805389904924e-08,2.9580041645271837e-08,2.9579434158988338e-08,2.9580726146338776e-08,2.958051300433473e-08,2.9581658601840477e-08,2.957958078475542e-08,2.9580157046016353e-08
2.9580210447743838e-08,2.962426232794302e-08,2.9581387998856012e-08,2.9584562299955763e-08,2.9580125807115998e-08,2.9579591033501718e-08,2.9579292293302473e-08,2.957990694052448e-08
2.95804936864541e-08,2.9580598116807355e-08,2.9580866811595996e-08,2.957944202075513e-08,2.959480261549574e-08,2.9612313504068233e-08,2.9589500426252524e-08,2.9601776363463728e-08
2.958116030599145e-08,2.958012484954864e-08,2.958488869858611e-08,2.9592535734368486e-08,2.9579850673033814e-08,2.9579891681896786e-08,2.9598656414719926e-08,2.9587298631950087e-08
2.9580023049036175e-08,2.9606814624938416e-08,2.958337545766465e-08,2.9579521179656787e-08,2.957940172659823e-08,2.9579327584516868e-08,2.9579681398717028e-08,2.9581249241794616e-08
2.9619115354817538e-08,2.9579263684242907e-08,2.9599146134096088e-08,2.958276915793201e-08,2.9583174222802544e-08,2.9579877137975163e-08,2.9581425191327337e-08,2.9579747436170312e-08
2.958950805903582e-08,2.9587089299398794e-08,2.960309672395134e-08,2.958037424033444e-08,2.9580676554064045e-08,2.9579455371187002e-08,2.9580084562330633e-08,2.9579216243025286e-08
2.9579818490443888e-08,2.958177113682181e-08,2.9579533100676514e-08,2.9579262733614442e-08,2.9579916238642312e-08,2.9581113572541007e-08,2.9587988371881924e-08,2.958263158742147e-08
2.9631753682701767e-08,2.9601488350794458e-08,2.957940316294927e-08,2.9580222132841172e-08,2.958117628626411e-08,2.9604178192199626e-08,2.9585610392124373e-08,2.9589864725121373e-08
2.9586877586806892e-08,2.960027194187642e-08,2.958044052064901e-08,2.9579359767106794e-08,2.957980537593441e-08,2.9579392435419294e-08,2.9581638812115063e-08,2.9579242943889028e-08
2.959637927790748e-08,2.9579399346557622e-08,2.9583275558409117e-08,2.9608856914886683e-08,2.957929253616376e-08,2.9580113178329093e-08,2.9599441765670864e-08,2.95797173976986e-08
2.95804054722959e-08,2.958064293512308e-08,2.9579749580288528e-08,2.9580266472373218e-08,2.9598436118716265e-08,2.9585835455148146e-08,2.9579626081854826e-08,2.958269310071593e-08
2.9579849958327742e-08,2.9579370501575664e-08,2.9603787178589247e-08,2.9602127554761992e-08,2.9580121040095886e-08,2.958147883591611e-08,2.9581514363052896e-08,2.9581855534588364e-08
2.958544730730095e-08,2.958383465284653e-08,2.9580015659114167e-08,2.9588445187023193e-08,2.958270477887437e-08,2.95974650343922e-08,2.9584661484505226e-08,2.9615757464462877e-08
2.95803904495906e-08,2.9579088928199937e-08,2.9580002072759903e-08,2.957935476416429e-08,2.957965516969807e-08,2.957926201890837e-08,2.9579813244640096e-08,2.957925439306397e-08
2.9579907176446874e-08,2.9579259631928867e-08,2.9580111977900447e-08,2.958158207277961e-08,2.957933997738138e-08,2.9579823972170072e-08,2.9581387755994726e-08,2.9579314227146103e-08
2.9586224553623808e-08,2.9594613787375934e-08,2.9588045354078663e-08,2.9600889440983824e-08,2.958069133390806e-08,2.957989931468008e-08,2.9581432581249345e-08,2.958127665736443e-08
2.95811388509315e-08,2.9621261832257773e-08,2.9579376226163134e-08,2.9646874434574588e-08,2.9579191922202153e-08,2.9581045869753186e-08,2.9579824922798537e-08,2.9579559086834184e-08
2.9582155225416074e-08,2.958382343959398e-08,2.9579528569578795e-08,2.9580192087430568e-08,2.9603317970583465e-08,2.9598687646681388e-08,2.9580068588996866e-08,2.9582111357728813e-08
2.9582985394682737e-08,2.96033976082688e-08,2.9583353759743414e-08,2.95812194392453e-08,2.9579889773700963e-08,2.9581424712543658e-08,2.9582589149146354e-08,2.9581494094543803e-08
2.9579343079066955e-08,2.957959270577515e-08,2.9581236127285138e-08,2.9579332587459373e-08,2.957959270577515e-08,2.9588668827573716e-08,2.9597928288827013e-08,2.9588507650946116e-08
2.9581676247447675e-08,2.9587582113521638e-08,2.9591192246547493e-08,2.957946395459876e-08,2.9595245837343853e-08,2.9581697466585233e-08,2.958386517010192e-08,2.9599655393397484e-08
2.9602750063750793e-08,2.9593012811079955e-08,2.960357808889924e-08,2.965237831664691e-08,2.960568427912147e-08,2.9600679879449032e-08,2.9579999442919114e-08,2.958045935974596e-08
2.9579785107425316e-08,2.9579330922124836e-08,2.9580466270884287e-08,2.9582350020984638e-08,2.957950735738013e-08,2.958177447442978e-08,2.957951211746135e-08,2.957922697055526e-08
2.9579542398794345e-08,2.9588849780048943e-08,2.9584868430077016e-08,2.959250140072145e-08,2.9580847972499047e-08,2.9583630080376455e-08,2.9581256152932944e-08,2.957966255962008e-08
2.959578442734978e-08,2.9603837728431337e-08,2.9581398490463595e-08,2.9589251993034082e-08,2.9580051894018133e-08,2.9601921081034988e-08,2.958241795969485e-08,2.9621766567400343e-08
2.9581005096812607e-08,2.9579203371377094e-08,2.9579855204131533e-08,2.9581073757167786e-08,2.958368730543448e-08,2.9584597820153657e-08,2.9582638741421086e-08,2.9579258209455617e-08
2.958087801790965e-08,2.9580350634217378e-08,2.960335374058154e-08,2.9587669134190087e-08,2.96110742106781e-08,2.958051847912202e-08,2.9579522366207645e-08,2.9580803868889394e-08
2.9581612354112607e-08,2.9579447502481315e-08,2.957966518946087e-08,2.9581240658382857e-08,2.9579350475927857e-08,2.9579305650673238e-08,2.9579519271460963e-08,2.958106255085413e-08
2.9594478846706185e-08,2.9603667503486086e-08,2.959725856760409e-08,2.9611638543980412e-08,2.959452938960938e-08,2.9599462741947136e-08,2.9579821113345783e-08,2.958007622178016e-08
2.9579311132399422e-08,2.9587804317721123e-08,2.959028101018335e-08,2.9652473448882333e-08,2.9588321681650598e-08,2.958529448510161e-08,2.9579718591188353e-08,2.9580871821477395e-08
2.9580698730768962e-08,2.9579553841030393e-08,2.9579346895458603e-08,2.957999563346636e-08,2.9579818011660208e-08,2.957933115804723e-08,2.9582885023582417e-08,2.958010626025187e-08
2.9582056283727898e-08,2.9579793454914682e-08,2.9583238837782577e-08,2.959795761259265e-08,2.9579412696989493e-08,2.9579857591111036e-08,2.958840012584618e-08,2.9587467427483194e-08
2.957961535432485e-08,2.9579256301259793e-08,2.95868372857111e-08,2.9593776228187263e-08,2.9584918972980212e-08,2.960099053372911e-08,2.9580160140763034e-08,2.9580040215859693e-08
2.9581427814229233e-08,2.9590935944623364e-08,2.9634059428573778e-08,2.959219717879602e-08,2.9581000565714888e-08,2.957920217094845e-08,2.959114146078301e-08,2.959322691065136e-08
2.957937789149767e-08,2.958095288163598e-08,2.9582382918280636e-08,2.9599910737754254e-08,2.960089922482423e-08,2.958275246989217e-08,2.9580253600725026e-08,2.95964114674363e-08
2.9580005646290264e-08,2.9579484223107855e-08,2.9582836146013758e-08,2.95868799668475e-08,2.9580128430017893e-08,2.957960605620702e-08,2.9581196790695596e-08,2.9579370737498056e-08
2.957926082541862e-08,2.9579177142358137e-08,2.9601837162052114e-08,2.9645788192367295e-08,2.958290123977747e-08,2.958425664861819e-08,2.9581539391643208e-08,2.958009195225264e-08
2.9587434294264803e-08,2.9584867951293337e-08,2.9582614899381632e-08,2.9592881437001672e-08,2.9595207694244063e-08,2.9598814725584344e-08,2.9582476850087414e-08,2.9582116603532604e-08
2.9593750242029593e-08,2.9585649964636307e-08,2.958319067491999e-08,2.9587316992263357e-08,2.960905242516132e-08,2.9604876758404508e-08,2.9584235186619345e-08,2.9588036777605797e-08
2.9587853438151068e-08,2.958506464811883e-08,2.9587306021872095e-08,2.9586894746691517e-08,2.9585258479181142e-08,2.95867161742569e-08,2.9591321469568665e-08,2.958475661674065e-08
2.9594138382937896e-08,2.960115146055653e-08,2.9586724521746266e-08,2.958577204059676e-08,2.9580986979360624e-08,2.958084630716451e-08,2.958794832058631e-08,2.9594338660232644e-08
2.9590118647004893e-08,2.9591924903538125e-08,2.9590748788776988e-08,2.9592686655310896e-08,2.9588551039849698e-08,2.958665442504005e-08,2.958890819859672e-08,2.96082239142903e-08
2.9593135116023905e-08,2.9595771069979016e-08,2.958595824581467e-08,2.9588339091335403e-08,2.958577561412712e-08,2.9585972546875006e-08,2.9590883729446738e-08,2.961798095668655e-08
2.96140027084002e-08,2.9588148590942165e-08,2.9594703437885173e-08,2.9591818093144262e-08,2.9590641742460733e-08,2.962137675421861e-08,2.9591116425253805e-08,2.9587662930818937e-08
2.9587558750265863e-08,2.9592216968521434e-08,2.95866832769609e-08,2.9586026663308562e-08,2.9590203759477518e-08,2.961379313298762e-08,2.958674335390432e-08,2.9587235925165878e-08
2.9587686779797284e-08,2.9585036274981658e-08,2.9585893394912244e-08,2.9588460445650888e-08,2.9585504532358975e-08,2.9586521149704836e-08,2.958739113434472e-08,2.9589750760727895e-08
2.9581876989648315e-08,2.958238840000682e-08,2.9587057588653654e-08,2.9595137597537846e-08,2.9581860065686083e-08,2.958274555181495e-08,2.958943772640721e-08,2.961803746009961e-08
2.9583209278094547e-08,2.9581899881059304e-08,2.9582271812711447e-08,2.9583253138842913e-08,2.958300733546526e-08,2.9595850943586743e-08,2.9587749486581494e-08,2.960160541687351e-08
2.958661484558922e-08,2.9586176876483794e-08,2.958653116252874e-08,2.9586725708297124e-08,2.961060715372943e-08,2.9601264953105222e-08,2.9592234850051025e-08,2.9588210583020302e-08
2.9586476567311504e-08,2.9586721184138298e-08,2.9587331293323693e-08,2.958900976318679e-08,2.9585904358364612e-08,2.9589554313702582e-08,2.958581089840262e-08,2.9589111563699255e-08
2.9584715122155103e-08,2.9586350917820692e-08,2.958964943899911e-08,2.959207082153803e-08,2.9587124347751903e-08,2.9585616824479022e-08,2.95896799562545e-08,2.9597050907326228e-08
2.95820662965518e-08,2.9590228795006723e-08,2.9583007578326548e-08,2.958368373190412e-08,2.9581638569253776e-08,2.9582086565060894e-08,2.958163452387863e-08,2.95830442850753e-08
2.9585616824479022e-08,2.958763194171876e-08,2.9585634706008612e-08,2.9596948385168798e-08,2.958747339493195e-08,2.9587126734731406e-08,2.960761547043944e-08,2.959006953351384e-08
2.9595494749345974e-08,2.9596855882774165e-08,2.958584093687433e-08,2.959186268247649e-08,2.9590557573677678e-08,2.9609513285677735e-08,3.004171109100007e-08,3.050719809410962e-08
2.958782887446665e-08,2.9585380312280307e-08,2.958590007012818e-08,2.958829450894207e-08,2.9585096601725258e-08,2.95861642338191e-08,2.9601242068633127e-08,2.9604351754752845e-08
2.9587986227763707e-08,2.958572769412582e-08,2.958751964265982e-08,2.95869605551613e-08,2.959178280886876e-08,2.959437537392029e-08,2.9585521456321207e-08,2.95850100459627e-08
2.958941293373929e-08,2.9590754749286852e-08,2.9586690424021622e-08,2.958624697319001e-08,2.958587312640315e-08,2.9586948155357895e-08,2.958616351911303e-08,2.9586289883309913e-08
2.958732175928347e-08,2.9582165481101264e-08,2.9583873031868713e-08,2.958277153797262e-08,2.9582185742671463e-08,2.959433555854707e-08,2.9582480194634275e-08,2.95846369277597e-08
2.958763242050244e-08,2.958644127609711e-08,2.9588785172007803e-08,2.9623210190399263e-08,2.9590958357250674e-08,2.9595195058518264e-08,2.960724949929716e-08,2.9592359306052085e-08
2.958669376162959e-08,2.9588021040194423e-08,2.9588011499215305e-08,2.9587976221878698e-08,2.9590724467953855e-08,2.9598237277772554e-08,2.9587185382262682e-08,2.958753896054045e-08
2.9601252553301816e-08,2.9729254245880465e-08,2.9599939110891427e-08,2.972646069576701e-08,2.9602720739985156e-08,2.9720913882758104e-08,2.960395264345328e-08,2.9767865179775033e-08
3.109165954556792e-08,3.12034981256315e-08,3.109848165094853e-08,3.120697378983239e-08,3.109513640325856e-08,3.119775605214814e-08,3.109046936566884e-08,3.121320533983063e-08
2.9581208947637716e-08,2.9581150536028833e-08,2.9605158095857842e-08,2.9599795815793417e-08,2.9586824656924193e-08,2.9582143783180026e-08,2.9584914920666172e-08,2.9582884072953952e-08
2.9605679033317678e-08,2.9601743459228835e-08,2.9585971353385254e-08,2.9592168090952775e-08,2.9586698049866023e-08,2.9599339722297113e-08,2.9588846921224654e-08,2.95923993573477e-08
2.9586053849894878e-08,2.9587894918858826e-08,2.9616466994120128e-08,2.958603430303075e-08,2.9605314012803863e-08,2.9609325172264e-08,2.9609106784456163e-08,2.958612203840527e-08
2.958475613795697e-08,2.9585525508635246e-08,2.9585682626009913e-08,2.9585929157971425e-08,2.9584095478929484e-08,2.9588353871179418e-08,2.958736658453809e-08,2.9589018103737263e-08
2.9585700035694718e-08,2.9589913602690032e-08,2.9587180608303676e-08,2.9606427434658578e-08,2.9584114318026433e-08,2.9585182428903956e-08,2.958184552176446e-08,2.9581857206861795e-08
2.957963609467873e-08,2.9581713675841392e-08,2.958361935284648e-08,2.9613269322825708e-08,2.9593649628067986e-08,2.959164500243583e-08,2.9583324429038882e-08,2.9583113431153052e-08
2.9585400108944615e-08,2.9586990829555404e-08,2.958947301068271e-08,2.959172964306367e-08,2.9585169793178157e-08,2.9585498807771504e-08,2.9585123066666608e-08,2.958588791318606e-08
2.959757113007999e-08,2.9593256234416998e-08,2.9582695008911752e-08,2.958409189846023e-08,2.9583883523476295e-08,2.9585654259811633e-08,2.9593838934971473e-08,2.960128497875303e-08
2.958174038364403e-08,2.9609032149713332e-08,2.9607339857573578e-08,2.9583288194134916e-08,2.9583266260291285e-08,2.958545660541878e-08,2.9583660361709452e-08,2.9582521675342033e-08
2.958916473644324e-08,2.9587148432652643e-08,2.9583790778220376e-08,2.9585977792678797e-08,2.9585627794870284e-08,2.9583663942178706e-08,2.9601983309035518e-08,2.9594364882312707e-08
2.958447075512849e-08,2.9582166910513408e-08,2.9586292263350522e-08,2.9599049093664842e-08,2.9584223508460905e-08,2.9585247994512454e-08,2.9586068865661286e-08,2.960934305379359e-08
3.0048467637711074e-08,3.014204311146962e-08,3.007241225483348e-08,3.0156453133256544e-08,3.0049183370739474e-08,3.014772391451981e-08,3.005080890378098e-08,3.0143859151843255e-08
2.958395695779048e-08,2.958566402977425e-08,2.9582612040557343e-08,2.9585546491850412e-08,2.958529686514222e-08,2.9594774964003534e-08,2.958505177647064e-08,2.9587168215439164e-08
2.958505129768696e-08,2.9596091986883177e-08,2.9581651454779756e-08,2.9594175339486828e-08,2.9585855959579632e-08,2.9595610857857668e-08,2.9588197225649537e-08,2.9596029044176575e-08
2.9586705446726924e-08,2.9587386846108288e-08,2.9585711477930765e-08,2.9603377818543386e-08,2.9603462937954905e-08,2.960663557372012e-08,2.9582747931855558e-08,2.9585138797139088e-08
2.9583459619508812e-08,2.9587125298380368e-08,2.958488416748839e-08,2.958895110871662e-08,2.9584988833764037e-08,2.9604418513851094e-08,2.9585968973344645e-08,2.958816242709661e-08
2.9592485427387683e-08,2.9589152815423514e-08,2.960689973741104e-08,2.9586960791083694e-08,2.9583883523476295e-08,2.958561253624259e-08,2.959764695137368e-08,2.9598648310091846e-08
2.958169723066284e-08,2.9610883710284863e-08,2.958133006603081e-08,2.958278298714756e-08,2.9587404727637878e-08,2.9599515435907442e-08,2.9584299086893306e-08,2.9583482503980907e-08
2.9584497691914624e-08,2.958392691931877e-08,2.9585795403852533e-08,2.958414602183268e-08,2.9586609363863037e-08,2.958826685051097e-08,2.9583117490405986e-08,2.9637415646655008e-08
2.9596053129077315e-08,2.9587878702663772e-08,2.9583559033041773e-08,2.958382677720195e-08,2.958511995804214e-08,2.9583391430998418e-08,2.9585448743651988e-08,2.9618650435048188e-08
2.9596104386686584e-08,2.9589206938795964e-08,2.958833766192326e-08,2.9605718612768506e-08,2.959168529659273e-08,2.9595491883582792e-08,2.9588177442863017e-08,2.960486888969882e-08
2.9584646461799924e-08,2.9585075375648806e-08,2.9613568069963847e-08,2.9606352563993354e-08,2.9587778567485845e-08,2.9594296929724706e-08,2.9616727112435903e-08,2.9624523160964866e-08
2.9583061458837712e-08,2.9582907436209727e-08,2.959981965783287e-08,2.9585491181927104e-08,2.9582808737382837e-08,2.9581955190982612e-08,2.9575695989492168e-08,2.9582746981227093e-08
2.959081005921016e-08,2.9589544772723464e-08,2.9593548771245093e-08,2.9594531533727597e-08,2.9588382001455305e-08,2.9582122806903755e-08,2.9606027365791654e-08,2.9584517953484823e-08
2.9587053772262006e-08,2.958557796667316e-08,2.9587770698780158e-08,2.9600629329606942e-08,2.95958974341759e-08,2.959297847743292e-08,2.958827662741248e-08,2.958438515693329e-08
2.9587198732694553e-08,2.9587456706892112e-08,2.9594218735329303e-08,2.9599730493046206e-08,2.9584606167643024e-08,2.9587501289285445e-08,2.958476710834823e-08,2.9590150593672426e-08
2.9585209372628984e-08,2.9617444753660127e-08,2.9588228464549893e-08,2.9592304939818348e-08,2.9628379583090947e-08,2.9593975069130973e-08,2.9595500709855838e-08,2.9585852621971664e-08
2.9618864541558487e-08,2.959075712932746e-08,2.959190702894743e-08,2.9584765429135906e-08,2.9595883369037956e-08,2.9592090847185837e-08,2.960366630305744e-08,2.9598140237341308e-08
2.958520746443316e-08,2.958622646181963e-08,2.9582958464835496e-08,2.9582229381375225e-08,2.959465097984726e-08,2.9589394809348413e-08,2.9595850471741958e-08,2.9610339166707966e-08
2.958210992831667e-08,2.9583691364687414e-08,2.9585348601535166e-08,2.958694791249661e-08,2.9585392712083713e-08,2.9582239387260234e-08,2.9585576058477336e-08,2.9592517138132823e-08
2.9584481239797178e-08,2.9581842184156493e-08,2.9580594300415708e-08,2.9583708767433325e-08,2.958024621080302e-08,2.9581027981284702e-08,2.959420657144829e-08,2.961280250179943e-08
2.9580844877752366e-08,2.9604216814083095e-08,2.9580420966845988e-08,2.95814085032875e-08,2.9603863478666614e-08,2.9586252690838588e-08,2.9613131051486885e-08,2.9657706734909084e-08
2.958283781828719e-08,2.9580799823514248e-08,2.9584914920666172e-08,2.962488913904604e-08,2.958265685887307e-08,2.958599806118789e-08,2.958202576647251e-08,2.9590309383320523e-08
2.9581216337559724e-08,2.9586211924836903e-08,2.957959222699147e-08,2.9587427140265188e-08,2.9587145324028175e-08,2.9585193399295218e-08,2.9580071926604834e-08,2.9580291743824816e-08
2.958265567232221e-08,2.9584673162663666e-08,2.9587954995802246e-08,2.9584793330428294e-08,2.9584334849952487e-08,2.9587390183716256e-08,2.9585047009450527e-08,2.958451723877875e-08
2.958168697497765e-08,2.958297324467951e-08,2.958376336265056e-08,2.9580752375357733e-08,2.9583887818651622e-08,2.9584394212189835e-08,2.958200001623723e-08,2.9586360451860916e-08
2.9582831143071253e-08,2.9590698003012506e-08,2.958098960226252e-08,2.958259486679493e-08,2.9587103364536738e-08,2.9586149932758765e-08,2.958638692374116e-08,2.9586124661307167e-08
2.960045218658447e-08,2.9590592622030787e-08,2.9583961252965807e-08,2.9594479804273544e-08,2.9586848498963647e-08,2.9596071954296477e-08,2.9585731024794892e-08,2.9587836979094728e-08
2.958417725379414e-08,2.958953976978096e-08,2.9639094831224178e-08,2.9620791909545918e-08,2.959672331520613e-08,2.9590026137671366e-08,2.958353328974539e-08,2.9585760355499424e-08
2.9605175255742466e-08,2.9605177878644362e-08,2.9588154315529636e-08,2.9585361480122252e-08,2.9588051557449813e-08,2.958617091597393e-08,2.9585247994512454e-08,2.9587246652695853e-08
2.95980975631438e-08,2.962387037064307e-08,2.9586652516844225e-08,2.9587432143207693e-08,2.959254240958442e-08,2.9587410209364062e-08,2.95878174322306e-08,2.9587250476026394e-08
2.959033918586984e-08,2.9591264730233213e-08,2.9587219958771005e-08,2.9589978460531352e-08,2.9588328363805427e-08,2.9588602540320252e-08,2.958796430085897e-08,2.9617604972720368e-08
2.9585954901267808e-08,2.9587272645792417e-08,2.9586824414062907e-08,2.9589948893904428e-08,2.9587107659712064e-08,2.9587123397123438e-08,2.95862624677401e-08,2.958595323593327e-08
2.959100890015387e-08,2.959196544055631e-08,2.9584105734614674e-08,2.9585944652521512e-08,2.958626771354389e-08,2.9588737723851288e-08,2.9585782296281948e-08,2.9587877752035308e-08
2.9626540179461536e-08,2.9605769870377774e-08,2.958698010202543e-08,2.9606650353564135e-08,2.9597286468896478e-08,2.9600382089878252e-08,2.9587110754458745e-08,2.9589550261388542e-08
2.9586859462416015e-08,2.9586947919435502e-08,2.9591509818904793e-08,2.9585901499540324e-08,2.959277629888124e-08,2.9593656303283922e-08,2.958743286485266e-08,2.958667445762675e-08
2.9587438346578843e-08,2.9587415462106748e-08,2.959917473621676e-08,2.960614943481321e-08,2.9588236569177973e-08,2.958723759743931e-08,2.9586831803984914e-08,2.9591437820941646e-08
2.958575773259753e-08,2.95879056463888e-08,2.9586781739865398e-08,2.959268856350672e-08,2.9587049012180788e-08,2.9586131336523103e-08,2.9586712593787645e-08,2.958995366092454e-08
2.9585589651770494e-08,2.9587900164662617e-08,2.9583806987476535e-08,2.9587247131479533e-08,2.9588040829919837e-08,2.9595684049310567e-08,2.958791422980056e-08,2.9585311180080343e-08
2.958220791937638e-08,2.9582255124671608e-08,2.959906626048836e-08,2.965031623697323e-08,2.9592413665346928e-08,2.958310365425154e-08,2.958469796227048e-08,2.958159422972173e-08
2.9581995485139512e-08,2.9583211658135156e-08,2.958108544226512e-08,2.9581355809327192e-08,2.9586020466876306e-08,2.9585466389259185e-08,2.9600960967102186e-08,2.965314697955801e-08
2.9581386333521476e-08,2.9582275865025487e-08,2.9583945036770753e-08,2.958812618525375e-08,2.959215688463912e-08,2.959505081279179e-08,2.9590225700260042e-08,2.9584717509134606e-08
2.9584157464068728e-08,2.958688950782662e-08,2.958411955689133e-08,2.958461618740582e-08,2.9586953879945366e-08,2.9586352590094123e-08,2.9607902525541352e-08,2.9584805723292806e-08
2.9592182398952005e-08,2.960159087295189e-08,2.9585253719099924e-08,2.9584189653597548e-08,2.9596561437750246e-08,2.958610773040604e-08,2.958107257061693e-08,2.9583623890883093e-08
2.958290934440555e-08,2.958280324871776e-08,2.959388566148302e-08,2.9602228640568384e-08,2.9586666588921062e-08,2.9596230265160894e-08,2.9589800595863913e-08,2.9596147539667772e-08
2.9583893779161485e-08,2.9585831645695393e-08,2.9585258957964822e-08,2.958347868758926e-08,2.958549451953507e-08,2.9581882957097072e-08,2.9582634453184653e-08,2.9585301160317545e-08
2.958407163689003e-08,2.9584134815519025e-08,2.9585964921030605e-08,2.9588840724792398e-08,2.959883117770179e-08,2.9596048591040702e-08,2.9582227945024187e-08,2.9586179971230475e-08
2.958311271644698e-08,2.9597188706820265e-08,2.958381581374958e-08,2.958519720874797e-08,2.9586447951313044e-08,2.9606605764231908e-08,2.9584950919647746e-08,2.9583596947158064e-08
2.9608505966449705e-08,2.9614622115703426e-08,2.9586745262100145e-08,2.958658838064787e-08,2.9584245921088215e-08,2.9585687642830205e-08,2.9591203924705933e-08,2.958546424514097e-08
2.9583603379512713e-08,2.9592225551933193e-08,2.959447217149025e-08,2.9600852012590106e-08,2.958502363925586e-08,2.9583839177005355e-08,2.9590227601516972e-08,2.9583979127556503e-08
2.9582974910014048e-08,2.958461261387546e-08,2.9583879714023542e-08,2.958887720255765e-08,2.9584260943793517e-08,2.9585934167852823e-08,2.9600333212309593e-08,2.9591868636047458e-08
2.9584222793754833e-08,2.9597057103758484e-08,2.9596646786145264e-08,2.958453965140606e-08,2.9589966060727946e-08,2.9599168061000825e-08,2.9585189340042284e-08,2.957998228303449e-08
2.9593246700376774e-08,2.9598727940838288e-08,2.95841631886562e-08,2.9631943940233718e-08,2.958844828870877e-08,2.9583415987743944e-08,2.9594627137807805e-08,2.95845966336028e-08
2.958072853331828e-08,2.9589154716680444e-08,2.9582612991185808e-08,2.9582963231855608e-08,2.958084750065426e-08,2.95824694671043e-08,2.958186388207773e-08,2.958337831648894e-08
2.9584450007835716e-08,2.9595707419505235e-08,2.958760929316906e-08,2.9583506103159074e-08,2.9592770102448984e-08,2.959354258175173e-08,2.9600922824002396e-08,2.9607014423449485e-08
2.9584325794695943e-08,2.964316797582356e-08,2.9583054783621776e-08,2.958458447666068e-08,2.9584308627872424e-08,2.9586811778337108e-08,2.9585447314239843e-08,2.9585881473892517e-08
2.9583039046210402e-08,2.9586449623586475e-08,2.958927273338796e-08,2.9587132452379983e-08,2.9589802025276057e-08,2.9584722276154718e-08,2.9586718797158795e-08,2.9601036545534587e-08
2.9590620044539495e-08,2.9593559262852676e-08,2.959295677951168e-08,2.9596496579908926e-08,2.9625194790383613e-08,2.9610584498240833e-08,2.9585614916283198e-08,2.9580756427671773e-08
2.958812284764578e-08,2.9581118582422405e-08,2.9586615560295293e-08,2.9581565620662165e-08,2.9584987876196678e-08,2.9589756964099045e-08,2.958813095227386e-08,2.960114049710416e-08
2.9582645173775735e-08,2.95845284520313e-08,2.9585581783064807e-08,2.958385491441673e-08,2.9582209584710917e-08,2.9584022766260265e-08,2.9607233283102108e-08,2.9588343858355515e-08
2.9604393721183175e-08,2.9590743064189517e-08,2.9591429709374673e-08,2.9586263175507277e-08,2.9588434459493218e-08,2.961398339051957e-08,2.959014320375042e-08,2.9591842892751075e-08
2.9589996099199656e-08,2.9601777314092192e-08,2.9584943293803345e-08,2.9586363789468884e-08,2.958210182368859e-08,2.9584254261638687e-08,2.959215450459851e-08,2.9598901274408007e-08
2.9597607378861746e-08,2.9635627271651366e-08,2.9585253476238638e-08,2.958340144382232e-08,2.9585938220166863e-08,2.9587445021794778e-08,2.96084280010378e-08,2.9613124369332056e-08
2.9600599762980018e-08,2.9594452145842443e-08,2.958169460082205e-08,2.9583264588017855e-08,2.9581074235951466e-08,2.9584589479603185e-08,2.962190651795149e-08,2.9621804717439026e-08
2.958718586104636e-08,2.958701801614172e-08,2.9584903714352517e-08,2.958996749014009e-08,2.9586208587228935e-08,2.9583620789197518e-08,2.958749056175547e-08,2.96096074603458e-08
