7.955197191267249e-08,8.007865952980309e-08,7.979040956423988e-08,7.972129344863133e-08,7.957211398817998e-08,8.016765738055875e-08,7.976815414451055e-08,7.977978038614664e-08,8.016540670868766e-08,8.067940426154108e-08,8.007286834976757e-08,7.974372529667706e-08,7.909378385573262e-08,7.987905979722765e-08,7.954071187810108e-08,7.967494964483679e-08,7.958846187650082e-08,8.019109010160008e-08,7.969297600302072e-08,7.97277812936148e-08,7.953253984560593e-08,8.016252232151411e-08,7.968686866616226e-08,7.971715879767638e-08,7.965277862287401e-08,8.017046928404659e-08,7.974252367454193e-08,7.972724771349027e-08,7.962632656011159e-08,8.024998474076561e-08,7.968497515303818e-08,7.973215341433582e-08,7.954480028132815e-08,8.016096925828053e-08,7.974143266531453e-08,7.974193048237987e-08,7.955545758969729e-08,8.015134573408078e-08,7.97414889328052e-08,7.973609209011023e-08,7.957499551652925e-08,8.015441178843563e-08,7.972274923551126e-08,7.977170229239716e-08,7.902549838817441e-08,7.975727272374611e-08,7.95215220478207e-08,7.968674850533652e-08,7.903148508542346e-08,7.980039262722727e-08,7.95352172802688e-08,7.968844700084743e-08,7.954022931966342e-08,7.984008741634963e-08,7.97090153673019e-08,7.978698587929323e-08,7.953152417888854e-08,8.01683721560198e-08,7.970456123579384e-08,7.973928165677657e-08,7.962287712492966e-08,7.986190128650428e-08,7.969655561185229e-08,7.981572198306752e-08,7.917505883553444e-08,7.976993512959218e-08,7.950282144425502e-08,7.963995599796769e-08,7.960909938903304e-08,8.017841053586938e-08,7.970043849891972e-08,7.969533109830618e-08,7.955981254359479e-08,8.021515130601786e-08,7.967819166260215e-08,7.972780227682996e-08,7.955027532535741e-08,8.01019864118957e-08,7.97815327691076e-08,7.973089075075102e-08,7.954377698876636e-08,8.007613372384981e-08,8.313063907389173e-08,7.971950816837436e-08,7.955586957958394e-08,7.974848222763731e-08,7.970753764657834e-08,7.979024362753107e-08,7.955813598886641e-08,8.020174169232064e-08,7.972377872450531e-08,7.974505186053582e-08,7.899374532965853e-08,7.979701089483315e-08,7.950657843897035e-08,7.959967088938535e-08,7.904113483864217e-08,7.973051834031519e-08,7.95263080596853e-08,7.972648095877499e-08,7.953140020167115e-08,7.992752885932486e-08,7.970801019913099e-08,7.981494713066306e-08,7.904936456804013e-08,7.976674604170952e-08,7.954884814753704e-08,7.972761535690598e-08,7.957894563453971e-08,8.019075251053387e-08,7.9700595380372e-08,7.975846624819205e-08,7.912683153143973e-08,7.980820226904939e-08,7.959841871740814e-08,7.966914653684265e-08,7.960073995783024e-08,7.987990378877097e-08,7.970156764430802e-08,7.974513864528188e-08,7.960583830318724e-08,8.044932174600117e-08,7.961323308935953e-08,7.97275795938468e-08,7.953946256494815e-08,8.012739514950962e-08,7.970068025692223e-08,7.97376856834231e-08
7.909333753913783e-08,7.983549260570655e-08,7.952855492210364e-08,7.959373855837004e-08,7.967635583944199e-08,8.016860342241472e-08,7.977432298772458e-08,7.973156308793694e-08,7.966491413075039e-08,8.015564537111608e-08,7.97323226955915e-08,7.97259035109632e-08,7.965689038935686e-08,7.985866689458332e-08,7.972215461393706e-08,7.984763717577836e-08,7.910798883320469e-08,7.979209995512271e-08,7.960088396069542e-08,7.977300786610186e-08,7.967131662039995e-08,8.009068536846131e-08,7.970462655854105e-08,7.97422523499125e-08,7.901215792055494e-08,7.97611818328936e-08,7.958186722112348e-08,7.96170392045048e-08,7.968470763786151e-08,8.016164350366228e-08,7.970566320847361e-08,7.973271656108727e-08,7.965879583043955e-08,8.020552587362229e-08,8.273435259109618e-08,7.973125504961986e-08,7.967911195422284e-08,8.016287184053894e-08,7.968597507540531e-08,7.973932266563954e-08,7.964267206145292e-08,7.989872598257453e-08,7.972970533093315e-08,7.983211613299401e-08,7.962950658579881e-08,8.019769812128708e-08,7.976243972945829e-08,7.971331263123549e-08,7.927030754029118e-08,7.978781128153978e-08,7.953848028124932e-08,7.95910882964157e-08,7.895873403024334e-08,7.974635314600409e-08,7.953615522443558e-08,7.973879861955524e-08,7.965346669747131e-08,8.023956346581151e-08,7.976801347925333e-08,7.974055099557731e-08,7.96475467662594e-08,7.975004864130275e-08,7.968751668946394e-08,7.976212930416171e-08,7.921478271250004e-08,7.96957011217625e-08,7.951702118286219e-08,7.96099648495141e-08,7.896267032597715e-08,7.977043152418428e-08,7.94996366446088e-08,7.963540840649763e-08,7.897585868610335e-08,7.98043055597053e-08,7.949100112869534e-08,7.96705841993317e-08,7.905757856002671e-08,7.979006862862681e-08,7.952334642180592e-08,7.958178997041765e-08,7.95957307772599e-08,8.012789631112183e-08,7.967849587758868e-08,7.971945381601842e-08,7.9204879287198e-08,7.98156242348691e-08,7.950915193594144e-08,7.960702896187e-08,7.917095280057795e-08,7.980019187808773e-08,7.955963706590685e-08,7.961306667386703e-08,7.964365195817225e-08,8.013858938255014e-08,7.971219206232005e-08,7.972729921396082e-08,7.959070634500076e-08,8.01558818763759e-08,7.966965293731976e-08,7.971344995194585e-08,7.963537883293181e-08,8.007024002165686e-08,7.971322202315889e-08,7.974923896952868e-08,7.961616182300402e-08,7.974108123809387e-08,7.969647503047739e-08,7.976030588080496e-08,7.966426944505667e-08,8.015395260019265e-08,7.969481229802566e-08,7.973499059621414e-08,7.899540280936757e-08,7.979087400522555e-08,7.95599155445359e-08,7.963539218336368e-08,7.911750459638212e-08,7.976441621787567e-08,7.951623439556021e-08,7.95853824647752e-08,7.969655990702762e-08,8.018175888524492e-08,7.967493247801327e-08,7.971949100155085e-08,7.965456151615147e-08,8.016549206402157e-08,7.968425368848342e-08,7.974673939259436e-08
7.912057685410812e-08,7.981363916303996e-08,7.959508752791722e-08,7.963587427689545e-08,7.925115156487417e-08,7.978574705080899e-08,7.958609104380399e-08,7.96362409558049e-08,7.909161043456736e-08,7.97821931852738e-08,7.955834865902567e-08,7.961233854103522e-08,7.90247426038504e-08,7.980419254594029e-08,7.951026868846522e-08,7.965095758649676e-08,7.963487434758942e-08,8.022573804583599e-08,7.967365360517231e-08,7.97168307337115e-08,7.926729869711657e-08,7.98098778731493e-08,7.956042002987829e-08,7.957997941870909e-08,7.910133553029608e-08,7.977451562529714e-08,7.949399757206654e-08,7.964674424848495e-08,7.963806867433698e-08,7.986168575058183e-08,7.972819089652194e-08,7.980130720119938e-08,7.902944183096894e-08,7.982239914189337e-08,7.952407598404987e-08,7.958009433373103e-08,7.965098237916468e-08,8.019452238383629e-08,7.970464563356039e-08,7.973871469363347e-08,7.905346011832792e-08,7.976355553135361e-08,7.95013022428237e-08,7.971834707631853e-08,7.923090886846618e-08,7.977149772686598e-08,7.951579237414075e-08,7.964670706295252e-08,7.96711740469469e-08,8.014490890384529e-08,7.984980201353187e-08,7.977648543849858e-08,7.919688415486403e-08,7.981284856628523e-08,7.950849151977524e-08,7.967906379829914e-08,7.962412595236001e-08,8.023755645319985e-08,7.969440889155077e-08,7.970948266711186e-08,7.907717704952466e-08,7.984349823658698e-08,7.95364646921648e-08,7.962366437713753e-08,7.965136909759973e-08,8.015030335956075e-08,7.974335670957178e-08,7.974484777378832e-08,7.912462377662743e-08,7.979636812427415e-08,7.951490067770184e-08,7.971924352589976e-08,7.967206572950802e-08,7.987795543756837e-08,7.969101142868418e-08,7.976815605270637e-08,7.968522024170976e-08,7.986449432340059e-08,7.970054721750941e-08,7.983578586417961e-08,7.970542287988325e-08,8.025759506286034e-08,7.97051243756064e-08,7.972285460955408e-08,7.965647268182163e-08,7.976520729341408e-08,7.978369759992221e-08,7.97654461856534e-08,7.964867734799874e-08,7.986358404460381e-08,7.967670965364215e-08,7.979051113576885e-08,7.9650039196133e-08,8.021347475128948e-08,7.972253561472353e-08,7.972182655691107e-08,7.909715366710701e-08,7.977408885556647e-08,7.953488779383067e-08,7.960307121107624e-08,7.966940832049296e-08,8.009988308049776e-08,7.973733997385102e-08,7.971956825919557e-08,7.965866660741838e-08,8.023671293350132e-08,7.969574928462508e-08,7.973488187762445e-08,7.918900823272734e-08,7.977791929153488e-08,7.950229596875857e-08,7.958209657932258e-08,7.963209295441809e-08,7.987223863553661e-08,7.970519256411679e-08,7.978154849958008e-08,7.963201666127961e-08,8.007405900845033e-08,7.983179616671832e-08,7.972090053376402e-08,7.964407205268698e-08,8.015978717607064e-08,7.971609258805579e-08,7.971461582489958e-08,7.91614680334396e-08,7.963824320139645e-08,7.949849557820077e-08,7.963927316917419e-08
7.925072288694768e-08,7.980003595420282e-08,7.955937385978329e-08,7.957645130340918e-08,7.965516328478639e-08,8.011769437460403e-08,7.980800151297096e-08,7.974454259429553e-08,7.963826894469284e-08,8.005162000640498e-08,7.973206520711651e-08,7.974310493874537e-08,7.964370774687923e-08,8.011671352725624e-08,8.393526888111902e-08,7.978287172583087e-08,7.96623206081315e-08,8.01243610418223e-08,7.968187284296269e-08,7.974742221444897e-08,7.969653415679234e-08,7.97329754789744e-08,7.970816087721211e-08,7.975870561921505e-08,7.961426114894143e-08,8.014902019154446e-08,7.967463636071592e-08,7.971374464676995e-08,7.963914584740994e-08,8.029261398118104e-08,7.969971990706703e-08,7.973448419573703e-08,7.964134741272888e-08,8.016644621050562e-08,7.976315355429087e-08,7.972898197206035e-08,7.968129635271826e-08,7.987436961842675e-08,7.972453212878872e-08,7.97855930351199e-08,7.965765142642356e-08,8.008766078787533e-08,7.970535755019714e-08,7.973554182194587e-08,7.954085921857423e-08,8.00651507315564e-08,7.97473635669177e-08,7.972886847951166e-08,7.919126081973316e-08,7.980247449662636e-08,7.947042465067389e-08,7.973176717468444e-08,7.966795206176824e-08,7.987127399050609e-08,7.967967557281908e-08,7.980887413439053e-08,7.96803526909029e-08,8.016963815721256e-08,7.970092821135699e-08,7.972524213722965e-08,7.963578510516989e-08,8.019305372530816e-08,7.969666337287462e-08,7.971489238839391e-08,7.907725143446731e-08,7.981308078330862e-08,7.960790061878331e-08,7.97226829482578e-08,7.894047546197491e-08,7.976733207293307e-08,7.952246856846035e-08,7.971378136045759e-08,7.886833191389497e-08,7.977876233938863e-08,7.955234909012843e-08,7.959539461560583e-08,7.920101546821101e-08,7.976564740663772e-08,7.95099768663432e-08,7.973222303225835e-08,7.96310744288764e-08,8.013223600639163e-08,7.973025941548917e-08,7.973684167800199e-08,7.964869260662644e-08,7.987765216627141e-08,7.971889352809125e-08,7.975179672214949e-08,7.964400672993976e-08,8.011667584906235e-08,7.976340293813777e-08,7.971421051022887e-08,7.966159581984655e-08,8.022229433524153e-08,7.968335628133483e-08,7.971354579888734e-08,7.916844797090095e-08,7.975124311637716e-08,7.954765128548313e-08,7.963042354675043e-08,7.917367076532011e-08,7.978511047668224e-08,7.952562808971608e-08,7.965299177181695e-08,7.96219310761348e-08,7.98660869591461e-08,7.96996326435373e-08,7.984642219627247e-08,7.964011430883211e-08,8.013656139366221e-08,7.967184734170019e-08,8.44633755714419e-08,7.913314628571477e-08,7.97967877400052e-08,7.950590705935179e-08,7.960825299663243e-08,7.963073110628383e-08,8.014367056108362e-08,7.97208380698411e-08,7.9738099095783e-08,7.96618366272206e-08,7.983978033559991e-08,7.969864272705518e-08,7.97977480898604e-08,7.907845830934512e-08,7.96522445639658e-08,7.951594686861352e-08,7.96501903599367e-08
7.937263822588303e-08,7.993074321865912e-08,7.952479458284145e-08,7.971981764304248e-08,7.911479949634925e-08,7.984751605738527e-08,7.949943828244876e-08,7.970676803997767e-08,7.964366769558362e-08,8.013620472063776e-08,7.9750148297697e-08,7.976162386125196e-08,7.90491309146657e-08,7.978138304165494e-08,7.95495295538573e-08,7.956330108638276e-08,7.916356515452749e-08,7.983361435121017e-08,7.967061614599924e-08,7.95918645851712e-08,7.962016820850515e-08,7.984375095110297e-08,7.972537088146714e-08,7.9776643749363e-08,7.961656951771534e-08,7.988601350567004e-08,7.969386243977805e-08,7.980015325620426e-08,7.90868086783525e-08,7.980606699098391e-08,7.952623653356694e-08,7.972249841531331e-08,7.92508535324421e-08,7.97718954087534e-08,7.949360370657077e-08,7.960974407472676e-08,7.910139656480686e-08,7.977616739429649e-08,7.952976894404218e-08,7.972822665958113e-08,7.916031598970141e-08,7.975291967110554e-08,7.949647474331245e-08,7.975199937948485e-08,7.965498113188252e-08,8.015031290053987e-08,7.976994371300394e-08,7.973469877409212e-08,7.910422754331403e-08,7.980986833217019e-08,7.952148103895773e-08,7.974338531863134e-08,7.965717887387092e-08,8.015469550592957e-08,7.967027140093341e-08,7.9884224894744e-08,7.961265945100049e-08,7.989513158696004e-08,7.968964099713816e-08,7.978045511031207e-08,7.964048909930854e-08,8.008360481009946e-08,7.969002723678953e-08,7.974200869065307e-08,7.96387562770895e-08,8.012587261047033e-08,7.970845079113831e-08,7.972852515691908e-08,7.963501691410357e-08,8.021707010447132e-08,7.972627067559523e-08,7.973351764944958e-08,7.914776897766096e-08,7.977971505646053e-08,7.960882663499147e-08,7.963717461173525e-08,7.960880660934366e-08,7.986881255667155e-08,7.968015718756716e-08,7.980398607221328e-08,7.918071699003493e-08,8.046442413062183e-08,8.046026563762743e-08,7.973352241646969e-08,7.913780689788874e-08,7.980516815442318e-08,7.957630013960548e-08,7.966530656683402e-08,7.910756302104138e-08,7.975769709955838e-08,7.961698674646689e-08,7.962820004758786e-08,7.963306856290098e-08,8.011705780047729e-08,7.968784618977987e-08,7.971610784668348e-08,7.96501426689189e-08,7.987243699769664e-08,7.968508387162787e-08,7.98183584227452e-08,7.965335464821255e-08,8.014051056104421e-08,7.959870099855104e-08,7.963958262996451e-08,7.890476941968538e-08,7.982231235714732e-08,7.953263234800056e-08,7.957702159722135e-08,7.962252235316214e-08,7.986651086311358e-08,7.974687003808878e-08,8.066819810748083e-08,7.915350627718531e-08,7.975075769911522e-08,7.952465438942902e-08,7.962096738867164e-08,7.963586091952468e-08,8.020740890207767e-08,7.968349981235523e-08,7.97481899267316e-08,7.963650989345483e-08,8.013709974080685e-08,7.968528652202433e-08,7.975027370432652e-08,7.966757297611649e-08,7.987345457260986e-08,7.972591829080722e-08,7.980397939699735e-08
7.911810826627397e-08,7.979078626291214e-08,7.952240944214539e-08,7.964194774501276e-08,7.912899065154466e-08,7.979828787335608e-08,7.949040507770899e-08,7.958585739042956e-08,7.909310006937176e-08,7.986062669496086e-08,7.949249029165495e-08,7.962412977569056e-08,7.961869430417323e-08,8.015218067730645e-08,7.970632028703184e-08,7.972770881686797e-08,7.96186447188374e-08,8.010015821457994e-08,7.97519125947388e-08,7.972579049719819e-08,7.965062761433606e-08,7.987415456822688e-08,7.968952703274468e-08,7.976850557173121e-08,7.907604884782593e-08,7.983104896580606e-08,7.954420375849702e-08,7.9608994486835e-08,7.96529803295809e-08,8.016379737796342e-08,7.971153450497814e-08,7.975668716436735e-08,7.89511766449702e-08,7.979737091240446e-08,7.952162361241077e-08,7.972188234561806e-08,7.960094976222631e-08,8.019662952468698e-08,7.968872643010494e-08,7.972895670060876e-08,7.965670919402035e-08,7.986809682364315e-08,7.967452812090992e-08,7.979299735533241e-08,7.965423345218658e-08,7.986000013365802e-08,7.970283699004765e-08,7.980135154767032e-08,7.963759279111526e-08,8.02013821604719e-08,7.967257499574831e-08,7.97247014031055e-08,7.964149045802671e-08,7.987535524667244e-08,7.967762565702641e-08,7.97805800450968e-08,7.962924337273636e-08,8.008617067428725e-08,7.975936412718543e-08,7.97146105721569e-08,7.967954158971668e-08,8.018962049938239e-08,7.97100992225297e-08,7.971713256865742e-08,7.964148712041874e-08,8.021744060671132e-08,7.970993089884137e-08,7.974944973149212e-08,7.963870048838251e-08,8.01109232909103e-08,7.97046504005805e-08,7.976082038591015e-08,7.965750074140354e-08,8.0112402441046e-08,7.967880821801998e-08,7.97397646939979e-08,7.973273372791079e-08,8.017805337712236e-08,7.975236034074573e-08,7.971288633334961e-08,7.910413932221694e-08,7.979750824005372e-08,7.952271318528714e-08,7.95953903204305e-08,7.968303585015324e-08,8.01326351176912e-08,7.974373245067667e-08,7.973567104496704e-08,7.957655191737079e-08,8.016392373522141e-08,7.973638105340797e-08,7.974598312254777e-08,7.957700920435684e-08,8.009891748483877e-08,7.971202278106437e-08,7.971728754191387e-08,7.969962358134186e-08,8.021466302993163e-08,7.970492410525054e-08,7.972790860844015e-08,7.965567683926311e-08,8.01019234691891e-08,7.969181823469507e-08,7.972727823074566e-08,7.965963554068534e-08,7.98865160897555e-08,7.971858596855785e-08,7.979261970603169e-08,7.962499522923272e-08,8.015604924943576e-08,7.970067262413894e-08,7.973811388256591e-08,7.965698480688621e-08,8.017499065343658e-08,7.972143411388855e-08,7.973075103612226e-08,7.914077138765352e-08,7.97742242819588e-08,7.953521061199176e-08,7.958711290695364e-08,7.966453170749066e-08,8.014479875584346e-08,7.969151258335749e-08,7.976150417227101e-08,7.908128595718322e-08,7.977221393173917e-08,7.956585455076715e-08,7.960156678948893e-08
7.963422155726763e-08,7.987092256328543e-08,7.968435526001239e-08,7.978312921430586e-08,7.896283388264536e-08,7.975973892460075e-08,7.953963231804861e-08,7.962110614573303e-08,7.962593889104808e-08,8.00855417260049e-08,7.979948091207945e-08,7.971847344051541e-08,7.960926151628911e-08,7.987933635378308e-08,7.972780180498518e-08,7.983240604692021e-08,7.92825250658935e-08,7.977003144837846e-08,7.954878044474922e-08,7.959624338110816e-08,7.90058960961626e-08,7.981955289781961e-08,7.957665538321779e-08,7.961033630932146e-08,7.964572382168633e-08,8.013221597380493e-08,7.971494912772936e-08,7.971704101689125e-08,7.966165447431672e-08,8.020531082342242e-08,7.969579791933246e-08,7.972428131552967e-08,7.96708540876101e-08,8.124310493795583e-08,7.971924400468344e-08,7.972409821199733e-08,7.96867089258857e-08,7.97242832167866e-08,7.966966152073152e-08,7.978641652917062e-08,7.967229079947069e-08,8.026952314638125e-08,7.967603873892948e-08,7.976065111159336e-08,7.909324121341266e-08,7.981058263578644e-08,7.952909946568054e-08,7.96121902499336e-08,7.970812940238936e-08,7.985825490469667e-08,7.973551034712312e-08,7.980084514719321e-08,7.96301169378455e-08,7.987501144529618e-08,7.981032800613574e-08,7.98190918013808e-08,7.960245514138098e-08,8.016573620206469e-08,7.977478027471063e-08,7.97297744770109e-08,7.968408679420724e-08,7.986141061649965e-08,7.96810307526763e-08,7.979952335035456e-08,7.965954017946641e-08,8.023173189014576e-08,7.968281554721068e-08,7.971401071865669e-08,7.910423707735426e-08,7.983265971900355e-08,7.954685449229615e-08,7.957502126676452e-08,7.925671721004113e-08,7.97823114448426e-08,7.949898481879325e-08,7.957999562796525e-08,7.968519544210295e-08,7.989511108946745e-08,7.977032184802724e-08,7.999787998008712e-08,7.96266717909e-08,7.989229631327754e-08,7.970500135595637e-08,7.978039694156447e-08,7.966417693572314e-08,7.988080072407477e-08,7.968069505592812e-08,7.980378532307375e-08,7.960732269912674e-08,7.977276944570733e-08,7.973188686366539e-08,7.972545480738891e-08,7.918396568301622e-08,7.976372957269051e-08,7.953246927705493e-08,7.962813615425279e-08,7.9081140517967e-08,7.978554296406148e-08,7.949894761938303e-08,7.96798863417214e-08,7.965323781805589e-08,8.009975051986862e-08,7.967379045403788e-08,7.973380660580842e-08,7.96327304791733e-08,8.008505392176346e-08,7.971486472996281e-08,7.97337265032172e-08,7.907657813971403e-08,7.979159259707824e-08,7.952729035032302e-08,7.973441552844296e-08,7.905161476112754e-08,7.98263201720606e-08,7.952263593458131e-08,7.959595108020245e-08,7.917669964108143e-08,7.981444406085503e-08,8.378619575227786e-08,7.965781974317299e-08,7.912063074155817e-08,7.97806029295689e-08,7.953334617283314e-08,7.958362436416566e-08,7.967112016643574e-08,7.973543691974783e-08,7.967650890450262e-08,7.971830748992881e-08
7.976695299422021e-08,7.957088232063425e-08,8.027515888131553e-08,8.085012817571346e-08,8.00624313374021e-08,7.953474664285087e-08,7.976230669004547e-08,7.998838853773282e-08,7.969546460956378e-08,7.988239908440775e-08,7.981726265343658e-08,7.985916281039174e-08,7.92590494139156e-08,7.993157148666885e-08,8.014186858584793e-08,8.00211243656701e-08,7.915489244614271e-08,7.99153704600375e-08,8.015993738230698e-08,7.98059892684333e-08,7.962018871293663e-08,7.961322641414359e-08,7.988167666922452e-08,8.005732584498437e-08,7.938335370993865e-08,7.993254852456388e-08,8.01198449112972e-08,8.000996065682386e-08,7.963081645467884e-08,7.962832403174414e-08,7.976534557169179e-08,8.007534837983776e-08,7.975118064551534e-08,7.966133690195942e-08,7.976858091424122e-08,8.001117372813393e-08,7.987871122883128e-08,8.02685642259382e-08,8.018918466051739e-08,8.036220550816653e-08,8.027587366371547e-08,7.99590082201096e-08,7.991410541641208e-08,7.992892980812627e-08,7.918964099740133e-08,8.004773283110111e-08,8.035419035018476e-08,7.982208824475201e-08,7.924302673767425e-08,7.993287992613674e-08,8.012418747233019e-08,7.983578157594318e-08,7.989851903700274e-08,7.989432191518597e-08,8.004751491513806e-08,7.988962649752018e-08,7.975953674604908e-08,7.954926442566013e-08,8.064215516884188e-08,8.005461168275607e-08,7.970679092444977e-08,7.963333034655129e-08,7.997475338222815e-08,8.031010580167308e-08,7.971637391857023e-08,7.964534855242622e-08,7.982728290889529e-08,8.00207085593918e-08,8.01830625576927e-08,8.011952543074408e-08,8.017263746634695e-08,8.03970284513067e-08,8.001885366121231e-08,8.027782726766075e-08,7.988107871698125e-08,7.977880477766375e-08,7.977245616852535e-08,7.958333158447628e-08,7.972692966234929e-08,8.005051278792141e-08,7.96759400331637e-08,7.955363416634054e-08,7.970769595744276e-08,8.00818395624292e-08,7.964189911030539e-08,7.989147758624693e-08,7.970620918840154e-08,7.979959487647292e-08,7.968354654580567e-08,7.991224432180033e-08,7.976193475839333e-08,7.979658079443341e-08,7.914741421283233e-08,7.996368217577654e-08,8.015854691817426e-08,7.975667476456394e-08,7.964154577488891e-08,7.960564898934486e-08,7.974344492372998e-08,8.009917211448947e-08,7.977042150442148e-08,8.028323936204451e-08,8.038496113194071e-08,8.011185836931389e-08,7.975914764757341e-08,7.969823503928275e-08,7.990291404913474e-08,7.999376869238795e-08,7.969508027810823e-08,7.981197262113549e-08,7.98756008141277e-08,7.996662759746087e-08,7.976963854045005e-08,7.960930681338851e-08,7.974003696231691e-08,8.008945751036833e-08,7.973205757433321e-08,7.957499027072545e-08,7.974089622636571e-08,8.006522941861327e-08,7.907377481963795e-08,7.979530477347785e-08,8.023824405595237e-08,8.007289600125977e-08,7.963202905414413e-08,7.954270314636247e-08,7.969907665078546e-08,7.998323010849351e-08
7.950826454161675e-08,8.030470037556636e-08,8.006788396186515e-08,8.002781724802954e-08,7.928154182462732e-08,8.020626211108217e-08,8.008896636851892e-08,8.003667258810188e-08,7.932664584930915e-08,8.01653175369621e-08,8.008578491341956e-08,8.005311489395206e-08,7.922990465092372e-08,8.443385315221041e-08,8.004183769255713e-08,7.987389612218454e-08,8.000459385260061e-08,7.985449695935287e-08,7.998308038797974e-08,7.991412115382346e-08,7.999108409678657e-08,7.980948591584935e-08,7.977183484608741e-08,7.974609184113746e-08,7.941318750509518e-08,8.015526056087685e-08,8.005902099594842e-08,8.193844604903466e-08,8.004081154117104e-08,7.975141572830191e-08,7.98211436253693e-08,7.990042639322015e-08,7.998941421033523e-08,7.975388908315617e-08,7.983929729837858e-08,7.976874923792954e-08,7.92008695640889e-08,8.0142073158318e-08,8.006389665138336e-08,8.0088125228861e-08,7.924386167396102e-08,8.016068982902302e-08,8.008243417706451e-08,8.008340072335196e-08,7.987627267252995e-08,7.981531238709927e-08,7.99037795096158e-08,8.001990127459724e-08,7.932025146428767e-08,8.016037559427369e-08,8.009081029630716e-08,8.00815801588195e-08,7.999067973968321e-08,7.985288619921649e-08,7.976931620107264e-08,7.990089845311132e-08,7.965578603663648e-08,8.016604376159808e-08,8.006095791185386e-08,8.002448224908587e-08,7.931166553371005e-08,8.023254632893995e-08,8.007708215962417e-08,8.002719641131417e-08,7.99787468891422e-08,7.979716872691389e-08,7.978401898867116e-08,7.973166179370272e-08,7.998660898206333e-08,7.979518795026008e-08,7.974595785109617e-08,7.978688097015629e-08,7.928657198147393e-08,8.017091322060077e-08,8.002771091641936e-08,8.006376790714587e-08,7.998107767054341e-08,7.975613832561512e-08,7.984334373517532e-08,7.97826871859475e-08,7.995962714862914e-08,7.983029127328622e-08,7.981309414067939e-08,7.977569150413588e-08,7.998651838092563e-08,7.975581025471135e-08,7.97842850674968e-08,7.976920652491559e-08,7.924919127877406e-08,8.014127159117201e-08,8.00719828636387e-08,8.006755780609609e-08,7.926972770549989e-08,8.012449789068787e-08,8.001151752951019e-08,8.003318548166494e-08,7.946543216508228e-08,8.0107876297697e-08,8.004343986234286e-08,8.002672338691674e-08,7.997729348924176e-08,7.978911303885283e-08,7.987690925359558e-08,7.982813501894448e-08,7.925117874452159e-08,8.011831522519719e-08,8.006063127036223e-08,8.007468842857746e-08,7.92116990055991e-08,7.989399052055202e-08,8.004207134593155e-08,7.986119079927967e-08,7.926120042939244e-08,8.018695068362502e-08,8.00727114683153e-08,8.007516670571757e-08,7.915979290118447e-08,8.020841742173435e-08,8.003865432232304e-08,8.006020689454996e-08,7.998707294426532e-08,7.978653335238839e-08,7.983065891670194e-08,7.978549623754994e-08,7.999085807619544e-08,7.982157611968743e-08,7.983008717959983e-08,7.97806582464311e-08
