4.489143401897877e-06,4.47787414437073e-06,4.495715362651254e-06,4.525716004621927e-06,4.437688811975704e-06,4.400839936025136e-06,4.4580173632624565e-06,4.431191070963791e-06,4.48322997925743e-06,4.42642797793269e-06,4.440370606317856e-06,4.418985106724449e-06,4.479517272670819e-06,4.421156738487753e-06,4.450243775266927e-06,4.46866033954052e-06,4.4537283940826455e-06,4.461018738410871e-06,4.445635925165448e-06,4.424183623896738e-06,4.470120208210915e-06,4.4665686651512715e-06,4.473359954459966e-06,4.450067748962283e-06,4.488785888767666e-06,4.452042695390901e-06,4.465526183494717e-06,4.481298827130331e-06,4.476284454213442e-06,4.434806335495978e-06,4.441866087390167e-06,4.4092254647409845e-06
4.51194000206101e-06,4.543816467972306e-06,4.559255522451622e-06,4.544178283438782e-06,4.545888245388596e-06,4.5745520615980695e-06,4.471102080572109e-06,4.482541747563573e-06,4.500155364794978e-06,4.488919341127939e-06,4.507883362592224e-06,4.512601286421614e-06,4.525002440303183e-06,4.519946442016476e-06,4.617965300823812e-06,4.585731261386172e-06,4.474990936031986e-06,4.4580575568886616e-06,4.5676519775383895e-06,4.505244110220019e-06,4.4968174144344175e-06,4.485438660495333e-06,4.5585166006389954e-06,4.528705231265917e-06,4.499102418620282e-06,4.500196563839154e-06,4.518394105090806e-06,4.51413388091737e-06,4.676135620940158e-06,4.611389464059812e-06,4.573946410957319e-06,4.575978028498184e-06
4.581470703257651e-06,4.532971038528899e-06,4.525984833136931e-06,4.479141967550504e-06,4.492275786915911e-06,4.522815704177674e-06,4.489753662184626e-06,4.493259124771498e-06,4.483975402536089e-06,4.477220276299931e-06,4.565711059001387e-06,4.59571035804629e-06,4.56811242699473e-06,4.598981902859123e-06,4.541229309040773e-06,4.486104797862822e-06,4.49996777440731e-06,4.4792039801677674e-06,4.5076385202236224e-06,4.501172119475427e-06,4.5037629696764725e-06,4.521605712071164e-06,4.4807914427735795e-06,4.472059448090704e-06,4.510538635926764e-06,4.522713744847806e-06,4.522661651407134e-06,4.509982421296854e-06,4.5323729551682845e-06,4.569561584233384e-06,4.472688630130506e-06,4.486984588325527e-06
4.471157318164387e-06,4.47064678965603e-06,4.514271424227445e-06,4.460104401360354e-06,4.515714691066819e-06,4.4594333186154245e-06,4.589721617875853e-06,4.567853332915206e-06,4.510120056977485e-06,4.493054962750875e-06,4.488305359373612e-06,4.5353289177541e-06,4.5492652276379886e-06,4.53100204467205e-06,4.501222534258886e-06,4.470141510282133e-06,4.543476990193085e-06,4.527893555206219e-06,4.523256500021944e-06,4.5281030889299245e-06,4.5252608025236896e-06,4.521274657776075e-06,4.509737458135987e-06,4.502562806152355e-06,4.52022726449286e-06,4.4874134825789724e-06,4.528630279665435e-06,4.5041979674920185e-06,4.506847778529277e-06,4.4874367972624896e-06,4.617904419745855e-06,4.578597229354386e-06
4.498711364320229e-06,4.493486573053929e-06,4.509881346592692e-06,4.5181528314230945e-06,4.494865386561742e-06,4.513527281702068e-06,4.5139988706921486e-06,4.485175171708988e-06,4.5166787412398435e-06,4.5276129760907224e-06,4.528325073138717e-06,4.497393250701975e-06,4.545637876773867e-06,4.5023901069640715e-06,4.575222382285915e-06,4.582826109711391e-06,4.48645367434608e-06,4.489737303714492e-06,4.573403993290981e-06,4.5427223511751436e-06,4.540711030287525e-06,4.512014434965295e-06,4.470703277803523e-06,4.455970673333809e-06,4.527314269253679e-06,4.50401266505196e-06,4.511089752412545e-06,4.573211699110402e-06,4.532164551207529e-06,4.52423373431543e-06,4.541276398484229e-06,4.5280397333868905e-06
4.4720519412067006e-06,4.5012869271943146e-06,4.5062775573256886e-06,4.498982024259135e-06,4.5374117441099315e-06,4.503767241814671e-06,4.477636597499668e-06,4.524606932676534e-06,4.59670788544031e-06,4.5651014417558144e-06,4.485165771228594e-06,4.494272216604145e-06,4.481572082326579e-06,4.474912994822944e-06,4.468739716045889e-06,4.4760850528291485e-06,4.486199676634328e-06,4.468442412530749e-06,4.48276782094581e-06,4.471095490288235e-06,4.500235412763232e-06,4.495922606650993e-06,4.543590575778467e-06,4.498145750986282e-06,4.501812133739236e-06,4.497938752123787e-06,4.551645719885755e-06,4.512682250989997e-06,4.537530671200329e-06,4.515927765069705e-06,4.472345978001613e-06,4.4764016120524275e-06
4.529070556813508e-06,4.50957812603292e-06,4.5077232346812934e-06,4.483541657052115e-06,4.569977356538857e-06,4.62111126786624e-06,4.500772154969468e-06,4.483435668944935e-06,4.48499285887749e-06,4.509052123680135e-06,4.508902129884973e-06,4.502986085341831e-06,4.482350586698658e-06,4.47969317640684e-06,4.504006469119304e-06,4.543700287129582e-06,4.474169310597631e-06,4.443453033076139e-06,4.541522827139488e-06,4.4925836171216815e-06,4.506359040590269e-06,4.497642578371597e-06,4.496077513849173e-06,4.483654938880477e-06,4.521672119395248e-06,4.50646404992483e-06,4.5623801270266995e-06,4.526658722525667e-06,4.480098724002346e-06,4.478206573566013e-06,4.57718920898742e-06,4.553074949953384e-06
4.501439423876263e-06,4.50712420629884e-06,4.494623626172256e-06,4.46518688868025e-06,4.505765074824808e-06,4.5019362495679616e-06,4.543490049968568e-06,4.521343017316326e-06,4.570618255428371e-06,4.564388305539069e-06,4.5073970635911564e-06,4.530808501712613e-06,4.477399018654182e-06,4.4677417587735135e-06,4.495164734663604e-06,4.480647429971896e-06,4.482756072121674e-06,4.51852697835875e-06,4.592666442704285e-06,4.627691193803685e-06,4.485672180365441e-06,4.4716872249495054e-06,4.487849517786913e-06,4.488911926614492e-06,4.5533725891999666e-06,4.524939972938569e-06,4.496404480747174e-06,4.503682282219756e-06,4.4975450137485495e-06,4.493963562168801e-06,4.5032571716063785e-06,4.498793121143763e-06
4.565139494872028e-06,4.520286712050847e-06,4.495801208648231e-06,4.485570158863084e-06,4.49075335673399e-06,4.509713775746604e-06,4.496725615865671e-06,4.521074371766076e-06,4.547218656725249e-06,4.4660974420907e-06,4.5060751343584116e-06,4.480712279431032e-06,4.501062775830178e-06,4.5145443117178274e-06,4.545722259052809e-06,4.544125214778205e-06,4.57373220896784e-06,4.525771148067292e-06,4.526308318375527e-06,4.541217590414703e-06,4.578285919265568e-06,4.515622467948788e-06,4.575980955934256e-06,4.528384643265326e-06,4.517941345483223e-06,4.519499206878663e-06,4.535278412376442e-06,4.478069060454004e-06,4.489674653385123e-06,4.480816466312376e-06,4.546633636692832e-06,4.506516631863633e-06
4.505411103750134e-06,4.51057623251927e-06,4.478592346757182e-06,4.475212065813139e-06,4.519779327694096e-06,4.478085449122204e-06,4.516596801451556e-06,4.485843719592708e-06,4.494882690053714e-06,4.459748289775689e-06,4.5679338978033e-06,4.491165681130838e-06,4.547130432186464e-06,4.516631316064945e-06,4.511902252701816e-06,4.493964967267061e-06,4.555068024103548e-06,4.519904877042791e-06,4.4803865968390255e-06,4.491168304809889e-06,4.5838162527900295e-06,4.573766387849787e-06,4.562229309001964e-06,4.557453003428691e-06,4.554670868017752e-06,4.51130596879068e-06,4.4772774039358865e-06,4.481970794500967e-06,4.476869079894641e-06,4.474256561692869e-06,4.526452483943899e-06,4.488512908906728e-06
