2.971008880122099e-08, 2.965931070211809e-08, 2.9583140899194403e-08, 2.960054819996003e-08, 2.9657877699355596e-08, 2.9625999397831036e-08, 2.9644637499586678e-08, 2.9662561698933132e-08, 2.9713359699235298e-08, 2.960479469911661e-08, 2.970659199927468e-08, 2.9610326001420616e-08, 2.9580721698584966e-08, 2.9598258601618e-08, 2.9653324899845758e-08, 2.960724470030982e-08, 2.963609139842447e-08, 2.964998710085638e-08, 2.9624254201189614e-08, 2.9644309298601e-08
2.9642826700001025e-08, 2.9643704299815e-08, 2.9655719301081263e-08, 2.964903240208514e-08, 2.9592403501737863e-08, 2.9607679301989265e-08, 2.968027429888025e-08, 2.9612626100424678e-08, 2.960982770018745e-08, 2.9581923998193817e-08, 2.964499139925465e-08, 2.9661959601799027e-08, 2.963774550007656e-08, 2.9588116201921366e-08, 2.9580628700205125e-08, 2.9586441998253577e-08, 2.959807660081424e-08, 2.9596428701188415e-08, 2.9580267699202524e-08, 2.957993610179983e-08
2.961080039967783e-08, 2.9581144498661162e-08, 2.96586272015702e-08, 2.9661693001980892e-08, 2.9627598298247904e-08, 2.961870080034714e-08, 2.9612517601344735e-08, 2.9579497600207106e-08, 2.9594204897875897e-08, 2.958268410002347e-08, 2.958001850056462e-08, 2.958186769974418e-08, 2.957944500085432e-08, 2.957980940118432e-08, 2.9579850399750284e-08, 2.958012559975032e-08, 2.9582153900992125e-08, 2.9579349799314514e-08, 2.957948569965083e-08, 2.9580804897705094e-08
2.968344319961034e-08, 2.966143249941524e-08, 2.9651440199813805e-08, 2.958333679998759e-08, 2.95843428990338e-08, 2.959127439826261e-08, 2.9581305501051246e-08, 2.9580259398790077e-08, 2.9625402198871598e-08, 2.9660271701868622e-08, 2.9660332499770448e-08, 2.9609574200003406e-08, 2.9697798701818103e-08, 2.965991589881014e-08, 2.9630637899390422e-08, 2.9702182300388812e-08, 2.959425610024482e-08, 2.9704725800547748e-08, 2.9767471199738792e-08, 2.966443939949386e-08
2.959592820261605e-08, 2.9592132999096064e-08, 2.9612361898762172e-08, 2.9697308500180953e-08, 2.9703753598732875e-08, 2.962539949803613e-08, 2.9606374399736524e-08, 2.9589210500125775e-08, 2.9608293902128933e-08, 2.9584635500214062e-08, 2.9583178600296377e-08, 2.959852690109983e-08, 2.9630068698315882e-08, 2.9620753601193428e-08, 2.9592657400644386e-08, 2.958753870043438e-08, 2.959205889783334e-08, 2.9587454302236438e-08, 2.958739780005999e-08, 2.958842540101614e-08
2.9609658400295302e-08, 2.9599533299915494e-08, 2.9593401099555195e-08, 2.96017100015888e-08, 2.9606323500047437e-08, 2.95959443988977e-08, 2.9623620500206015e-08, 2.959167850203812e-08, 2.9591298801824452e-08, 2.958703420008533e-08, 2.9592310401494614e-08, 2.9588210600195454e-08, 2.9587247199378908e-08, 2.9589698498602955e-08, 2.9587620502570646e-08, 2.9586295699118637e-08, 2.960859139857348e-08, 2.958729350066278e-08, 2.9587852998520246e-08, 2.960730899940245e-08
2.9596965399105102e-08, 2.958595589734614e-08, 2.958770009863656e-08, 2.9590582998935133e-08, 2.9600480099907144e-08, 2.9587108601117508e-08, 2.958613399823662e-08, 2.958772910060361e-08, 2.9601646901573987e-08, 2.9589532801765017e-08, 2.958593519870192e-08, 2.9597318000742235e-08, 2.958969270111993e-08, 2.958980590046849e-08, 2.9589700401993468e-08, 2.958657349809073e-08, 2.959458150144201e-08, 2.9590749499038794e-08, 2.959094329853542e-08, 2.9586451899376697e-08
2.9589447798207402e-08, 2.959351949975826e-08, 2.9586173599818722e-08, 2.958567810128443e-08, 2.9596011200919748e-08, 2.9600574198411778e-08, 2.9585584500455296e-08, 2.9586644400842488e-08, 2.960036819858942e-08, 2.959819780080579e-08, 2.95905237988336e-08, 2.9595239300397225e-08, 2.9607847399893218e-08, 2.959532529930584e-08, 2.9599679599050434e-08, 2.9594815100426786e-08, 2.96052204008447e-08, 2.9593092200229875e-08, 2.959611800033599e-08, 2.9599239199887963e-08
2.9659817297942936e-08, 2.961907249991782e-08, 2.9640778800239786e-08, 2.9631573398364707e-08, 2.963539909978863e-08, 2.9759284699684942e-08, 2.961610239872243e-08, 2.9650467698229475e-08, 2.9733306998969056e-08, 2.970868789998349e-08, 2.960930810077116e-08, 2.961007700068876e-08, 2.961324159987271e-08, 2.9603215400129556e-08, 2.9599624700495043e-08, 2.9613147900090554e-08, 2.9607222802587785e-08, 2.9598532599629836e-08, 2.9612709500361233e-08, 2.959949240030255e-08
2.9611911100801082e-08, 2.9605041700415312e-08, 2.9598785497364588e-08, 2.959871259809006e-08, 2.9603694300749338e-08, 2.9598583400365897e-08, 2.960266289883293e-08, 2.9598163400078192e-08, 2.9601445401203817e-08, 2.9600233500241302e-08, 2.9600819101324305e-08, 2.960371499939356e-08, 2.96045380004216e-08, 2.9629178199684246e-08, 2.9628136497922243e-08, 2.9616855600033888e-08, 2.9638788499869407e-08, 2.9695858800550923e-08, 2.961298110021744e-08, 2.960018099984154e-08
2.967067860008683e-08, 2.9713680798886345e-08, 2.9602879701997155e-08, 2.9605012701358646e-08, 2.9597389898844995e-08, 2.9604057699907573e-08, 2.9597790000843814e-08, 2.959552389802411e-08, 2.9724674799945206e-08, 2.9717029302264564e-08, 2.9708397801732644e-08, 2.966852480021771e-08, 2.962268569972366e-08, 2.96169724984793e-08, 2.9618708798079752e-08, 2.961383709916845e-08, 2.9602526800590566e-08, 2.961201670113951e-08, 2.9600685599143617e-08, 2.96051150013227e-08
2.9626309001469052e-08, 2.965382449910976e-08, 2.9639678201056084e-08, 2.9631098799291067e-08, 2.962492890073918e-08, 2.9631930499454027e-08, 2.9642878501908854e-08, 2.960374719987158e-08, 2.960619189834688e-08, 2.9626346498844213e-08, 2.959931810037233e-08, 2.9596057499293236e-08, 2.9600013900198973e-08, 2.9599803700693884e-08, 2.9658760299207643e-08, 2.9741540100076236e-08, 2.96898008993594e-08, 2.965663289942313e-08, 2.9620715600322e-08, 2.9608511601691135e-08
2.9636587502318434e-08, 2.9617955899448133e-08, 2.9609830598928967e-08, 2.9602948200772518e-08, 2.9596752399811523e-08, 2.9595712598529644e-08, 2.9595400599646384e-08, 2.9612005900708028e-08, 2.9607042198767887e-08, 2.9596671700710432e-08, 2.9599228198640048e-08, 2.9601346599520185e-08, 2.959786260034889e-08, 2.959955369879026e-08, 2.959970489901025e-08, 2.960413510154467e-08, 2.9613266600063072e-08, 2.9599382798187434e-08, 2.9600646000471898e-08, 2.959840469993651e-08
2.9600951599422842e-08, 2.960547720140312e-08, 2.9601588600780816e-08, 2.9597372401622124e-08, 2.9626364400610327e-08, 2.962028349866159e-08, 2.9596954199951142e-08, 2.959700619976502e-08, 2.9603391600539907e-08, 2.9601232998538762e-08, 2.9606893498566932e-08, 2.9601113399257885e-08, 2.9606760098249652e-08, 2.9597018400090748e-08, 2.9597840100177564e-08, 2.9596016102004797e-08, 2.960635240015108e-08, 2.960717990063131e-08, 2.960156119952444e-08, 2.9602232098113746e-08
2.9607852999470196e-08, 2.9600276998826303e-08, 2.9623189000994897e-08, 2.9602665899437853e-08, 2.9598068399354816e-08, 2.9596042598132044e-08, 2.960247199807782e-08, 2.959489889908582e-08, 2.9604472397477367e-08, 2.9615925397956743e-08, 2.960073040158022e-08, 2.9593438399024307e-08, 2.9602097900351508e-08, 2.9600127198500558e-08, 2.962287219997961e-08, 2.9666657399502583e-08, 2.961286559875589e-08, 2.9599117397447116e-08, 2.9596352399676108e-08, 2.9613311201683245e-08
2.9722888200194574e-08, 2.9646034599863923e-08, 2.9693241498898714e-08, 2.9707472899463027e-08, 2.9635706800036132e-08, 2.9631330899428577e-08, 2.9607008199673146e-08, 2.9781328901299277e-08, 2.960558719933033e-08, 2.9585464298725127e-08, 2.9582534299697728e-08, 2.958482409885619e-08, 2.9701214301167055e-08, 2.9641608500969596e-08, 2.961160280101467e-08, 2.959838649840094e-08, 2.960133680026047e-08, 2.9601079499116166e-08, 2.961156110104639e-08, 2.9605351900681852e-08
2.9599415199481883e-08, 2.9604733400628903e-08, 2.9602753100334667e-08, 2.959938179992605e-08, 2.9605330899357794e-08, 2.9626177900354376e-08, 2.9597111299517566e-08, 2.9601190600078552e-08, 2.9601234701112844e-08, 2.9598065599566325e-08, 2.9596544298692607e-08, 2.9596170998411255e-08, 2.9595285301911645e-08, 2.9599664601846597e-08, 2.9599285501171836e-08, 2.959672950091772e-08, 2.960018719895743e-08, 2.9602950901607983e-08, 2.9597110699978656e-08, 2.9598594398703426e-08
2.960087409883272e-08, 2.9608256000210532e-08, 2.959663989895489e-08, 2.959655809972901e-08, 2.960581219813321e-08, 2.9597089701564983e-08, 2.9600005599786527e-08, 2.959838279930409e-08, 2.961067549767904e-08, 2.9597504701814613e-08, 2.959578779991716e-08, 2.960084379883483e-08, 2.959757299977355e-08, 2.9596195401973092e-08, 2.9603319099987858e-08, 2.965837600058876e-08, 2.959431070194114e-08, 2.959867129975464e-08, 2.9601106300833637e-08, 2.9739654497825542e-08
2.9610365701955744e-08, 2.9689628799678757e-08, 2.9709942801855506e-08, 2.9663786001037805e-08, 2.9588020598748697e-08, 2.9580464301398023e-08, 2.9585479400702753e-08, 2.9580456498661078e-08, 2.97068561980268e-08, 2.9601209101383576e-08, 2.9583702600211838e-08, 2.964656910044141e-08, 2.9607983501045966e-08, 2.9605765201267785e-08, 2.9598417700617574e-08, 2.9597296300926244e-08, 2.9602513398276643e-08, 2.9597329601529053e-08, 2.9596516501624136e-08, 2.9597756601287983e-08
2.9602851599338463e-08, 2.9602447399520314e-08, 2.960041589976754e-08, 2.9596225300338118e-08, 2.9605016799177976e-08, 2.9596100200433285e-08, 2.9597109797759914e-08, 2.9594599199481307e-08, 2.9599736398085953e-08, 2.9599908902309835e-08, 2.9596708301687612e-08, 2.9594954001368024e-08, 2.9593516598106363e-08, 2.959558550210204e-08, 2.9593879298772662e-08, 2.9593732397188434e-08, 2.9597146698506548e-08, 2.9600431802100502e-08, 2.9649049500585535e-08, 2.9659145799814723e-08
2.960137769987341e-08, 2.9602454899577424e-08, 2.9598393398919144e-08, 2.959597859880887e-08, 2.959297570050694e-08, 2.9592761100502685e-08, 2.9628639301517978e-08, 2.9687142398324796e-08, 2.9673650601762347e-08, 2.9657544801011682e-08, 2.9631224597687833e-08, 2.977452840132173e-08, 2.961431550211273e-08, 2.9629285002010874e-08, 2.960700500116218e-08, 2.9609430598793553e-08, 2.9617618900374508e-08, 2.9605214501498266e-08, 2.9604453599313275e-08, 2.9604905899032018e-08
2.9610903598950244e-08, 2.9609596999944188e-08, 2.9606213900842703e-08, 2.9604527700576e-08, 2.9606023099040612e-08, 2.960548580158502e-08, 2.9604997902060858e-08, 2.9615434800507502e-08, 2.9611059097805993e-08, 2.960828289797064e-08, 2.961376560269855e-08, 2.9639585298718884e-08, 2.979486279946286e-08, 2.971976380213164e-08, 2.9680795400054194e-08, 2.9684689798159524e-08, 2.9689163700095377e-08, 2.971882229903713e-08, 2.969695909996517e-08, 2.975989159895107e-08
2.98329569021007e-08, 2.982724140165374e-08, 2.982155539793894e-08, 2.9761801997665314e-08, 2.9800338600762188e-08, 2.9751268099062143e-08, 2.9603942701942288e-08, 2.9595198298920877e-08, 2.9589758499059826e-08, 2.959232369903475e-08, 2.9589430801570415e-08, 2.9586614499567077e-08, 2.9595170001266525e-08, 2.9590681099216454e-08, 2.9589643998770043e-08, 2.958963630080689e-08, 2.9600836601457557e-08, 2.9594215599354355e-08, 2.960415790148545e-08, 2.958943069970701e-08
2.9597315599676223e-08, 2.9598899799748322e-08, 2.9587780599831602e-08, 2.9593126600957474e-08, 2.9597895199549383e-08, 2.9590894997818397e-08, 2.9588123600115067e-08, 2.9587051400449128e-08, 2.9588087397860363e-08, 2.9593855800339952e-08, 2.9594755900325252e-08, 2.9593540998757816e-08, 2.959485159954056e-08, 2.9589836997911332e-08, 2.958629940112587e-08, 2.9594758499297312e-08, 2.9590803899918684e-08, 2.9591176699614152e-08, 2.9589789899182507e-08, 2.9591498099034652e-08
2.960778980050236e-08, 2.9608023501350543e-08, 2.9618126200512053e-08, 2.958889680157881e-08, 2.9611571901477872e-08, 2.9591159897972828e-08, 2.9588744801003485e-08, 2.9592341199168003e-08, 2.9591498497757128e-08, 2.959119799779728e-08, 2.9590804601320998e-08, 2.9591414000606164e-08, 2.959870010090526e-08, 2.959144729829859e-08, 2.959064039750956e-08, 2.9589043598389253e-08, 2.959915760147851e-08, 2.9587891401024534e-08, 2.9592369199963286e-08, 2.9589455499080942e-08
2.960264300054405e-08, 2.960054519935511e-08, 2.9589891602518038e-08, 2.9587748000631108e-08, 2.959160449972842e-08, 2.958978370006662e-08, 2.959013590007089e-08, 2.9591970102046617e-08, 2.9591129199252465e-08, 2.9589758900692688e-08, 2.9589609100366942e-08, 2.9591714500566014e-08, 2.9593656401266344e-08, 2.9604607599321752e-08, 2.9603664600290357e-08, 2.963175259937998e-08, 2.9609831102425233e-08, 2.959145699860528e-08, 2.9603270298684947e-08, 2.9618924797978253e-08
2.961821480130311e-08, 2.9608071298571304e-08, 2.960129839775618e-08, 2.964450329891406e-08, 2.9594055100460537e-08, 2.9604849198949525e-08, 2.959071889927145e-08, 2.958655379770789e-08, 2.9585075000068174e-08, 2.9583760001696645e-08, 2.958368140098173e-08, 2.958771870180499e-08, 2.9591902100946753e-08, 2.9599189400323666e-08, 2.971084990131203e-08, 2.9739027199684644e-08, 2.959270810242742e-08, 2.958912610192783e-08, 2.9583938198629768e-08, 2.9616240499308332e-08
2.9600191698409616e-08, 2.959447539760731e-08, 2.9636590500012973e-08, 2.9629568199743517e-08, 2.9589633201248945e-08, 2.9585509301978164e-08, 2.958451999875251e-08, 2.9585776501335203e-08, 2.9584698201506398e-08, 2.9585353200673126e-08, 2.9586123902117833e-08, 2.9671010599122383e-08, 2.959558839793317e-08, 2.9585625597974285e-08, 2.964185710006859e-08, 2.9627060200436974e-08, 2.9591376602184026e-08, 2.9587251800694504e-08, 2.9615330800879747e-08, 2.9683668000507167e-08
2.9715028600185177e-08, 2.9636482702335344e-08, 2.959922410082072e-08, 2.95944325014716e-08, 2.96025413001189e-08, 2.9701287701027467e-08, 2.968344450055156e-08, 2.9633726901374757e-08, 2.96097482991172e-08, 2.9621535900514574e-08, 2.9611471999669447e-08, 2.9603865899844097e-08, 2.9616962600266562e-08, 2.960303820145782e-08, 2.9606913498719222e-08, 2.9605127798276953e-08, 2.963307640166022e-08, 2.9608102102065457e-08, 2.9604129001381808e-08, 2.961137569800485e-08
2.961282199830748e-08, 2.9619066801387817e-08, 2.9602440699818546e-08, 2.961065929848701e-08, 2.960750640195329e-08, 2.960466880176682e-08, 2.9604452199419028e-08, 2.960463979979977e-08, 2.9605591000290588e-08, 2.9602775300736538e-08, 2.9602563101798296e-08, 2.9606887101545e-08, 2.9605670197634027e-08, 2.9605194000760095e-08, 2.9700278901145793e-08, 2.9652562001137996e-08, 2.967359260073863e-08, 2.9757803701795637e-08, 2.968624840141274e-08, 2.9672160599147902e-08
2.974278210022021e-08, 2.9698567700688727e-08, 2.9643941399990582e-08, 2.9637786600505932e-08, 2.9663398701814002e-08, 2.968421510013286e-08, 2.9768159601371737e-08, 2.968035580124706e-08, 2.9647919398848898e-08, 2.9646482699899934e-08, 2.964642390143126e-08, 2.9635903702001088e-08, 2.964784300129395e-08, 2.9716702201403678e-08, 2.9656014699139634e-08, 2.962626290100161e-08, 2.961906649870798e-08, 2.9612187700695357e-08, 2.9617649700958282e-08, 2.9613257999881172e-08
2.973640699929092e-08, 2.961341159825679e-08, 2.9629209599806927e-08, 2.9709685198031365e-08, 2.968582680041436e-08, 2.963684650021605e-08, 2.9648774102679455e-08, 2.9642166601843202e-08, 2.963629830046557e-08, 2.9608421900775283e-08, 2.960212549951393e-08, 2.960442189942114e-08, 2.9613112899824045e-08, 2.961174180090893e-08, 2.960957789910026e-08, 2.960617149947211e-08, 2.9619300199556163e-08, 2.9609556301147678e-08, 2.961021549999714e-08, 2.9605004098266364e-08
2.9603485899860972e-08, 2.9604037801618687e-08, 2.9604378098156302e-08, 2.9614724000566637e-08, 2.9697258002124727e-08, 2.9702468300820327e-08, 2.9628065699944273e-08, 2.9603375599253924e-08, 2.9591947500011884e-08, 2.959413109929301e-08, 2.9591637599514797e-08, 2.959141470200848e-08, 2.959463750012219e-08, 2.9596206502174026e-08, 2.95890829002019e-08, 2.9590905999066308e-08, 2.9602193800383248e-08, 2.959763609978836e-08, 2.959624899958726e-08, 2.959515879920218e-08
2.9607265899539924e-08, 2.9607318801572547e-08, 2.9605140199419112e-08, 2.9606810898985714e-08, 2.961598809924908e-08, 2.960208329895977e-08, 2.9600218101404608e-08, 2.9601839298265987e-08, 2.9646125200088138e-08, 2.969978449982591e-08, 2.9667231699568218e-08, 2.962888390175067e-08, 2.9599344200687483e-08, 2.9601925599854438e-08, 2.9595881400746293e-08, 2.9596472400589847e-08, 2.9596258598030545e-08, 2.9594806299428455e-08, 2.9594450900913217e-08, 2.9593760799616575e-08
2.960631170135457e-08, 2.959721279912628e-08, 2.9599199700169266e-08, 2.959725629771128e-08, 2.9601194700808264e-08, 2.959039120178204e-08, 2.9606674500973895e-08, 2.9593345199828036e-08, 2.959299460053444e-08, 2.9594542799168268e-08, 2.9593143099918963e-08, 2.959282219817396e-08, 2.9595560001325793e-08, 2.9593505201046355e-08, 2.959477370022796e-08, 2.9591097397496923e-08, 2.9596232800395227e-08, 2.9595836700173094e-08, 2.9603972801123744e-08, 2.9592005701852032e-08
2.9596579002100045e-08, 2.9593935399316252e-08, 2.9596064001088963e-08, 2.959594200074207e-08, 2.9597654298413546e-08, 2.9595732901361773e-08, 2.9598004001309165e-08, 2.960918769822456e-08, 2.9615286001353525e-08, 2.9597334002028218e-08, 2.9592384499846958e-08, 2.959241660137195e-08, 2.959285950055346e-08, 2.9594366598757917e-08, 2.959535020054318e-08, 2.9593740499694832e-08, 2.959736240154598e-08, 2.959337049978785e-08, 2.959203259961214e-08, 2.9601091201766395e-08
2.960042899940163e-08, 2.960101589851547e-08, 2.9593615501653403e-08, 2.9613567900378256e-08, 2.959988199872896e-08, 2.9594138998072595e-08, 2.959408120077569e-08, 2.959530999942217e-08, 2.9598667100071906e-08, 2.9598188499221577e-08, 2.9594828901463188e-08, 2.9596169100841506e-08, 2.960857540019788e-08, 2.9596445299102926e-08, 2.9617062100442126e-08, 2.964734430133831e-08, 2.963413120014593e-08, 2.9633904001093468e-08, 2.9629692001617514e-08, 2.9630729599739424e-08
2.972825820033904e-08, 2.962218760221731e-08, 2.9628299598698503e-08, 2.9648616199847312e-08, 2.9679480800405145e-08, 2.9607710099662654e-08, 2.9601609997916968e-08, 2.9616633700788952e-08, 2.959954469988588e-08, 2.959696080069989e-08, 2.9601555698900483e-08, 2.961615520180203e-08, 2.969521830091253e-08, 2.9617422001319937e-08, 2.962551240052562e-08, 2.9628638201393188e-08, 2.963672449986916e-08, 2.962646409869194e-08, 2.9628631402738393e-08, 2.9681968499789945e-08
2.9681819200050087e-08, 2.9773717900388874e-08, 2.9622397999628447e-08, 2.962522849848028e-08, 2.960647669970058e-08, 2.961804980004672e-08, 2.9595836499356664e-08, 2.9607532097725198e-08, 2.9602161797811278e-08, 2.9674619997967965e-08, 2.9614799199043772e-08, 2.961687420029193e-08, 2.972482629993465e-08, 2.97387117985636e-08, 2.9657619399949907e-08, 2.9612115499912762e-08, 2.9603558499366044e-08, 2.96758571988903e-08, 2.9615673699299804e-08, 2.976209460175596e-08
2.9627393599366768e-08, 2.9622491699410602e-08, 2.9618419698090292e-08, 2.964167570171412e-08, 2.961340239853598e-08, 2.9690660801134073e-08, 2.9599223399418407e-08, 2.9612511300365442e-08, 2.962381379911676e-08, 2.9722735899849795e-08, 2.9690263999509625e-08, 2.964472850144375e-08, 2.9610119998687877e-08, 2.969817499979399e-08, 2.9630472598364578e-08, 2.962254390004091e-08, 2.9596423098701052e-08, 2.9612225899472833e-08, 2.961743990017567e-08, 2.96406070003286e-08
2.9628417899948544e-08, 2.961556779919192e-08, 2.973210650088731e-08, 2.9618045900133438e-08, 2.9609804699430242e-08, 2.9746792698279024e-08, 2.969530630216468e-08, 2.9659902598359622e-08, 2.9605948997777886e-08, 2.9584998698555863e-08, 2.9585092299384996e-08, 2.9593502401257864e-08, 2.96709821006516e-08, 2.9684358098893427e-08, 2.964908389840275e-08, 2.9603724300977775e-08, 2.966568199917674e-08, 2.959275780012831e-08, 2.959489390195813e-08, 2.959333129983861e-08
2.9601951601216568e-08, 2.9616430698661134e-08, 2.961281500174664e-08, 2.959617970045656e-08, 2.960204419796355e-08, 2.968273570004385e-08, 2.969191409938503e-08, 2.9600812602438963e-08, 2.9597158799879253e-08, 2.9655386199010537e-08, 2.9720538499532268e-08, 2.9609639098634944e-08, 2.9723337999894282e-08, 2.964937619981356e-08, 2.9602196702035143e-08, 2.9634970400366002e-08, 2.9636209501768463e-08, 2.960435450077057e-08, 2.9606777400476857e-08, 2.9622786000254564e-08
2.9723202300374396e-08, 2.9720693701528943e-08, 2.969505549990572e-08, 2.972089459944982e-08, 2.9642535699531437e-08, 2.9713041899958626e-08, 2.971778479986824e-08, 2.966777050169185e-08, 2.969698410015553e-08, 2.9823217398370615e-08, 2.9778611901565454e-08, 2.961933389888145e-08, 2.9605591797735543e-08, 2.960111229913309e-08, 2.959647359966766e-08, 2.9594631399959325e-08, 2.9609352099942043e-08, 2.959361760003958e-08, 2.9595346801215783e-08, 2.960551900032442e-08
2.965542580059264e-08, 2.977335989999119e-08, 2.975549689726904e-08, 2.959729259891901e-08, 2.959906250180211e-08, 2.9603583400603383e-08, 2.961310259997845e-08, 2.9784450199804268e-08, 2.9736644701915794e-08, 2.9605656099738553e-08, 2.9601449301117098e-08, 2.9594340900075622e-08, 2.959925190079957e-08, 2.960147069825325e-08, 2.9593993999878876e-08, 2.9690833101631143e-08, 2.9719125799601898e-08, 2.9721365100704133e-08, 2.972751830238849e-08, 2.965028620092198e-08
2.9678425498423167e-08, 2.9718309102463535e-08, 2.9796638400875964e-08, 2.970052059972659e-08, 2.9615089300205e-08, 2.983529600023758e-08, 2.9743449299712667e-08, 2.9732953201164492e-08, 2.9709263701806775e-08, 2.9712598299374802e-08, 2.9686071901232936e-08, 2.970378340105526e-08, 2.95971396000823e-08, 2.959609190002084e-08, 2.9594400999485516e-08, 2.9592288500862196e-08, 2.9600880699581468e-08, 2.9613627499202265e-08, 2.9594219199498183e-08, 2.9662007300066762e-08
2.9597322299377992e-08, 2.959814830101095e-08, 2.9598516700207257e-08, 2.960435750137549e-08, 2.9613123799208552e-08, 2.9585021498496644e-08, 2.960286980087403e-08, 2.9593746797763743e-08, 2.9602871197857892e-08, 2.959445340093225e-08, 2.959408680035267e-08, 2.9592287697596476e-08, 2.965879619878251e-08, 2.960664019919932e-08, 2.96126933011692e-08, 2.959387750015594e-08, 2.9615535799530336e-08, 2.9605225697741843e-08, 2.9607926099561155e-08, 2.9598901799181476e-08
2.9596126501564868e-08, 2.9604465898592026e-08, 2.9595867800526322e-08, 2.9593160300282762e-08, 2.9612697099219075e-08, 2.958262640167959e-08, 2.961013549938798e-08, 2.9600863298401238e-08, 2.959610059915576e-08, 2.9603931299061515e-08, 2.959842619893607e-08, 2.959491499932483e-08, 2.9627117299241946e-08, 2.9606198897818102e-08, 2.9672713301260954e-08, 2.9686033498728648e-08, 2.9597578398534096e-08, 2.962599729944486e-08, 2.9708687399397605e-08, 2.959652949939482e-08
2.9625080298865214e-08, 2.9735392102156766e-08, 2.9597549099707977e-08, 2.9598470201017335e-08, 2.9666100299800745e-08, 2.958569620095659e-08, 2.9673840300529265e-08, 2.9728267301106825e-08, 2.9641968398937025e-08, 2.962168559897691e-08, 2.959877300017979e-08, 2.960206370044034e-08, 2.9607183299958706e-08, 2.9615747000207193e-08, 2.9615279199788348e-08, 2.960390319931321e-08, 2.9605476299184374e-08, 2.961895289772656e-08, 2.9624075899482705e-08, 2.9599548599799163e-08
2.961107360024471e-08, 2.966228020086419e-08, 2.9764798501855693e-08, 2.9587495600571854e-08, 2.9591361898928882e-08, 2.9620632700971326e-08, 2.9593133498565295e-08, 2.9701061500236392e-08, 2.9609834900475106e-08, 2.9605611800798215e-08, 2.960496009909548e-08, 2.9591890101437456e-08, 2.9588712900294924e-08, 2.9588567800237797e-08, 2.9622642099275254e-08, 2.9710336300195194e-08, 2.962939999997616e-08, 2.9609752900432795e-08, 2.9606143198907374e-08, 2.962862259882968e-08
2.9649831799906678e-08, 2.9614857898559422e-08, 2.9620757699012755e-08, 2.960566699912306e-08, 2.9610643300111405e-08, 2.959903159935493e-08, 2.959897560067475e-08, 2.9603236299590206e-08, 2.9606294399127363e-08, 2.9604287998517974e-08, 2.96146006003255e-08, 2.960560100036673e-08, 2.961256270064041e-08, 2.9641331202583388e-08, 2.9676266701426358e-08, 2.9677653301041572e-08, 2.9618909701821394e-08, 2.960734149964992e-08, 2.9618337299325505e-08, 2.9606932599563153e-08
2.962041769933421e-08, 2.9639126200345343e-08, 2.9701279499568047e-08, 2.9614602299989202e-08, 2.967494589975104e-08, 2.9605694799101913e-08, 2.9617438299464992e-08, 2.968576959974598e-08, 2.9703440700541252e-08, 2.9630945500684902e-08, 2.9615228701732122e-08, 2.9630331799853594e-08, 2.9683175700483844e-08, 2.96326659998158e-08, 2.9687629398540594e-08, 2.9620958000305108e-08, 2.961561359988991e-08, 2.9774577700300144e-08, 2.9705110198119655e-08, 2.9659066599560902e-08
2.963773230148945e-08, 2.9637228601495734e-08, 2.9630851701949724e-08, 2.9630235498188996e-08, 2.9636368600768037e-08, 2.963215799827594e-08, 2.962882179999724e-08, 2.9635491399676537e-08, 2.9632401300477797e-08, 2.963169169961475e-08, 2.9630541399819776e-08, 2.964576949889306e-08, 2.9636858101002873e-08, 2.9625965902232565e-08, 2.963395069818944e-08, 2.9631660002632996e-08, 2.9631793597945942e-08, 2.9641184300999156e-08, 2.9628297602175734e-08, 2.9631849902216345e-08
2.9638826500740834e-08, 2.9636741400463505e-08, 2.9630312899826094e-08, 2.9630871998961082e-08, 2.9658042499795556e-08, 2.9655785398790614e-08, 2.9747905998374335e-08, 2.9653727798722686e-08, 2.9639734598458745e-08, 2.9668467098963446e-08, 2.9681064598844386e-08, 2.961317150038667e-08, 2.9648313199868424e-08, 2.9668353800661862e-08, 2.964807710086461e-08, 2.9642720401170662e-08, 2.963743849832099e-08, 2.9681584201171063e-08, 2.961959529784508e-08, 2.9625958402175455e-08
2.962373009941075e-08, 2.966810830112081e-08, 2.96416206023423e-08, 2.9630394800915383e-08, 2.9613363899989055e-08, 2.9615222499705852e-08, 2.9636911998386496e-08, 2.961267670034431e-08, 2.9609884801902808e-08, 2.962575679994188e-08, 2.966218910005409e-08, 2.9637124098371716e-08, 2.965693190053571e-08, 2.9640869598370046e-08, 2.9639805300394074e-08, 2.9641765798442065e-08, 2.9640101199038328e-08, 2.9634002299280838e-08, 2.9608264801208863e-08, 2.9642324600717985e-08
2.9627457101014444e-08, 2.9723230400122702e-08, 2.976308460056316e-08, 2.9625802897498942e-08, 2.9661270999349654e-08, 2.9656143402098677e-08, 2.9620577002060598e-08, 2.9618912297883072e-08, 2.9640901199309154e-08, 2.978727020090446e-08, 2.974388999864459e-08, 2.9684339999221265e-08, 2.967004120000638e-08, 2.965530540095642e-08, 2.9646238099667243e-08, 2.965218039753381e-08, 2.965541960147675e-08, 2.9653798701474442e-08, 2.9652033699676396e-08, 2.964648470224347e-08
